tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
279965	Caprimulgus carolinensis	104524679	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
54383	Eurypyga helias	104508950	0	live	ABCC10	N326_07476	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
175836	Buceros rhinoceros silvestris	104494223	0	live	ABCC5	N320_10452	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
175836	Buceros rhinoceros silvestris	104489903	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
187382	Chlamydotis macqueenii	104484787	0	live	ABCC10	N324_07421	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
187382	Chlamydotis macqueenii	104478663	0	live	ABCC5	N324_07469	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
187382	Chlamydotis macqueenii	104477373	0	live	ABCC9	N324_08356	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
240206	Pterocles gutturalis	104471688	0	live	ABCC5	N339_09918	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
240206	Pterocles gutturalis	104467656	0	live	ABCC4	N339_02967	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
240206	Pterocles gutturalis	104467010	0	live	ABCC3	N339_05301	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	Canalicular multispecific organic anion transporter 2		Un							
240206	Pterocles gutturalis	104466237	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
240206	Pterocles gutturalis	104465852	0	live	ABCC8	N339_12534	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
240206	Pterocles gutturalis	104462704	0	live	ABCC9	N339_08433	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
176057	Nestor notabilis	104406311	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
8897	Chaetura pelagica	104397304	0	live	ABCC10	M959_11264	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
8897	Chaetura pelagica	104396510	0	live	ABCC4	M959_06842	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
8897	Chaetura pelagica	104393458	0	live	ABCC9	M959_01539	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
8897	Chaetura pelagica	104390439	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
8897	Chaetura pelagica	104386756	0	live	ABCC8	M959_15053	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
121530	Tauraco erythrolophus	104383823	0	live	ABCC10	N340_10612	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
121530	Tauraco erythrolophus	104377432	0	live	ABCC5	N340_01698	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
56313	Tyto alba	104366833	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
188344	Leptosomus discolor	104345446	0	live	ABCC9	N330_11883	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
188344	Leptosomus discolor	104340437	0	live	ABCC8	N330_00773	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
30419	Opisthocomus hoazin	104336521	0	live	ABCC4	N306_13797	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
30419	Opisthocomus hoazin	104330144	0	live	ABCC8	N306_09648	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
30419	Opisthocomus hoazin	104329274	0	live	ABCC10	N306_08916	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
30419	Opisthocomus hoazin	104326451	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
8969	Haliaeetus albicilla	104319647	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un							
8969	Haliaeetus albicilla	104319182	0	live	ABCC9	N329_05605	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
8969	Haliaeetus albicilla	104314806	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
118200	Picoides pubescens	104304433	0	live	ABCC8	N307_13520	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
118200	Picoides pubescens	104302965	0	live	ABCC5	N307_05255	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
118200	Picoides pubescens	104301151	0	live	ABCC4	N307_07842	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
118200	Picoides pubescens	104299429	0	live	ABCC9	N307_10646	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
50402	Charadrius vociferus	104292638	0	live	ABCC8	N301_04019	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
50402	Charadrius vociferus	104292512	0	live	ABCC4	N301_00900	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
50402	Charadrius vociferus	104284942	0	live	ABCC5	N301_05124	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
50402	Charadrius vociferus	104282317	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
50402	Charadrius vociferus	104281639	0	live	ABCC9	N301_16226	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
57397	Apaloderma vittatum	104270283	0	live	ABCC10	N311_04277	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
57397	Apaloderma vittatum	104267757	0	live	ABCC8	N311_07322	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
37040	Gavia stellata	104265069	0	live	ABCC8	N328_09900	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
37040	Gavia stellata	104260466	0	live	ABCC9	N328_12112	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
37040	Gavia stellata	104253473	0	live	ABCC5	N328_01773	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
37040	Gavia stellata	104253293	0	live	ABCC1		ATP-binding cassette, sub-family C (CFTR/MRP), member 1			Un							
54380	Cariama cristata	104167579	0	live	ABCC10	N322_13093	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
54380	Cariama cristata	104166418	0	live	ABCC8	N322_02154	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
54380	Cariama cristata	104159588	0	live	ABCC9	N322_06841	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
441894	Struthio camelus australis	104151738	0	live	ABCC10	N308_06140	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
441894	Struthio camelus australis	104148879	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
441894	Struthio camelus australis	104145961	0	live	ABCC2	N308_08998	ATP-binding cassette, sub-family C (CFTR/MRP), member 2	Canalicular multispecific organic anion transporter 1		Un							
441894	Struthio camelus australis	104140425	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un							
188379	Egretta garzetta	104135094	0	live	ABCC9	Z169_15575	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
188379	Egretta garzetta	104124106	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
188379	Egretta garzetta	104123163	0	live	ABCC8	Z169_01639	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
188379	Egretta garzetta	104122464	0	live	ABCC4	Z169_10655	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
188379	Egretta garzetta	104122283	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
30455	Fulmarus glacialis	104074938	0	live	ABCC10	N327_03699	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
30455	Fulmarus glacialis	104073178	0	live	ABCC5	N327_12881	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
55661	Cuculus canorus	104068954	0	live	ABCC8	N303_00141	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
55661	Cuculus canorus	104059110	0	live	ABCC9	N303_01167	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
55661	Cuculus canorus	104058213	0	live	ABCC10	N303_09078	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
55661	Cuculus canorus	104057821	0	live	ABCC5	N303_10277	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
55661	Cuculus canorus	104054874	0	live	ABCC4	N303_12334	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
9209	Phalacrocorax carbo	104052950	0	live	ABCC8	N336_11080	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
9209	Phalacrocorax carbo	104052490	0	live	ABCC10	N336_05963	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
9209	Phalacrocorax carbo	104049374	0	live	ABCC9		ATP-binding cassette, sub-family C (CFTR/MRP), member 9			Un							
9209	Phalacrocorax carbo	104048999	0	live	ABCC5	N336_06816	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
36300	Pelecanus crispus	104035933	0	live	ABCC5	N334_03454	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
36300	Pelecanus crispus	104035455	0	live	ABCC4	N334_07163	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
36300	Pelecanus crispus	104034796	0	live	ABCC10	N334_10966	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
128390	Nipponia nippon	104018672	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
128390	Nipponia nippon	104015634	0	live	ABCC5	Y956_07140	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
128390	Nipponia nippon	104014400	0	live	ABCC4	Y956_11669	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
128390	Nipponia nippon	104012704	0	live	ABCC9	Y956_09181	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
128390	Nipponia nippon	104010907	0	live	ABCC8	Y956_06771	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
9238	Pygoscelis adeliae	103922886	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
9238	Pygoscelis adeliae	103920770	0	live	ABCC8	AS28_03458	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
9238	Pygoscelis adeliae	103918276	0	live	ABCC4	AS28_12023	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
9233	Aptenodytes forsteri	103906739	0	live	ABCC8	AS27_14490	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
9233	Aptenodytes forsteri	103902685	0	live	ABCC10	AS27_08633	ATP-binding cassette, sub-family C (CFTR/MRP), member 10	Multidrug resistance-associated protein 7		Un							
9233	Aptenodytes forsteri	103901498	0	live	ABCC5	AS27_10226	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
9233	Aptenodytes forsteri	103899239	0	live	ABCC3	AS27_12573	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	Canalicular multispecific organic anion transporter 2		Un							
9233	Aptenodytes forsteri	103896050	0	live	ABCC4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un							
9135	Serinus canaria	103827026	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un							
9135	Serinus canaria	103819572	0	live	ABCC9		ATP-binding cassette, sub-family C (CFTR/MRP), member 9			Un							
9135	Serinus canaria	103817458	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
9135	Serinus canaria	103815344	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
9135	Serinus canaria	103812605	0	live	ABCC4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un							
57068	Acanthisitta chloris	103809667	0	live	ABCC4	N310_02305	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
57068	Acanthisitta chloris	103805957	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
57068	Acanthisitta chloris	103804142	0	live	ABCC3	N310_05216	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	Canalicular multispecific organic anion transporter 2		Un							
57068	Acanthisitta chloris	103803549	0	live	ABCC8	N310_12341	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un							
57068	Acanthisitta chloris	103799704	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un							
57421	Merops nubicus	103779038	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
57421	Merops nubicus	103775627	0	live	ABCC5	N331_05072	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
328815	Manacus vitellinus	103765814	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
328815	Manacus vitellinus	103764002	0	live	ABCC9	N305_00426	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un							
328815	Manacus vitellinus	103762482	0	live	ABCC4	N305_12116	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un							
328815	Manacus vitellinus	103758243	0	live	ABCC5	N305_01862	ATP-binding cassette, sub-family C (CFTR/MRP), member 5	Multidrug resistance-associated protein 5		Un							
328815	Manacus vitellinus	103756070	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un							
1026970	Nannospalax galili	103730788	0	live	Abcc10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un							
29073	Ursus maritimus	103679402	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un	NW_007907318.1	2151477	2229090	minus	40		
29073	Ursus maritimus	103676089	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_007907242.1	9023032	9112217	plus	32		
29073	Ursus maritimus	103673922	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_007907206.1	12703396	12760382	plus	29		
29073	Ursus maritimus	103673812	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_007907206.1	12785224	12851470	plus	29		
29073	Ursus maritimus	103665230	0	live	ABCC9		ATP-binding cassette, sub-family C (CFTR/MRP), member 9			Un	NW_007907129.1	613203	743616	minus	43		
29073	Ursus maritimus	103664151	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007907121.1	13996753	14015779	minus	23		
29073	Ursus maritimus	103657592	0	live	ABCC4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_007907052.1	14871479	15070260	plus	30		
85066	Corvus brachyrhynchos	103624946	0	live	ABCC8	N302_13678	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un	NW_008236629.1	1222792	1304858	minus	39		
85066	Corvus brachyrhynchos	103624128	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_008236217.1	8767566	8782502	minus	21		
85066	Corvus brachyrhynchos	103623369	0	live	ABCC9	N302_05200	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	ATP-binding cassette sub-family C member 9		Un	NW_008246056.1	2520510	2589491	minus	39		
85066	Corvus brachyrhynchos	103614486	0	live	ABCC4	N302_02087	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un	NW_008237885.1	1894446	2043242	plus	31		
482537	Galeopterus variegatus	103601816	0	live	ABCC1		ATP-binding cassette, sub-family C (CFTR/MRP), member 1			Un	NW_007730003.1	7236	77170	plus	24		
482537	Galeopterus variegatus	103588550	0	live	UTS2		urotensin 2			Un	NW_007726696.1	60267	65854	plus	4		
482537	Galeopterus variegatus	103585738	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007726380.1	349871	369599	minus	22		
9798	Equus przewalskii	103563058	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_007675721.1	155973	229368	minus	29		
9798	Equus przewalskii	103548176	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007673282.1	635038	653956	minus	23		
9244	Calypte anna	103538364	0	live	ABCC8	N300_06515	ATP-binding cassette, sub-family C (CFTR/MRP), member 8	ATP-binding cassette sub-family C member 8		Un	NW_007618897.1	2953062	3015688	plus	38		
9244	Calypte anna	103530085	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007620265.1	2557371	2572713	minus	23		
9244	Calypte anna	103528077	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_007619709.1	4855834	4900413	minus	29		
9244	Calypte anna	103525363	0	live	ABCC4	N300_06236	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un	NW_007619219.1	1609272	1741278	minus	35		
8081	Poecilia reticulata	103474464	0	live	abcc4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			LG2	NC_024332.1	6149115	6175526	minus	31		
8081	Poecilia reticulata	103470280	0	live	abcc10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			LG1	NC_024331.1	27344331	27367311	minus	22		
8081	Poecilia reticulata	103462208	0	live	abcc12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			LG3	NC_024333.1	4673221	4695886	plus	30		
244447	Cynoglossus semilaevis	103390579	0	live	abcc5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			15	NC_024321.1	1992547	2027373	minus	30		
244447	Cynoglossus semilaevis	103382445	0	live	abcc9		ATP-binding cassette, sub-family C (CFTR/MRP), member 9			8	NC_024314.1	16052564	16082876	minus	40		
144197	Stegastes partitus	103369683	0	live	abcc5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_007579049.1	65077	78201	minus	29		
144197	Stegastes partitus	103369230	0	live	abcc12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_007577758.1	1211866	1236914	minus	30		
144197	Stegastes partitus	103361095	0	live	abcc8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un	NW_007578218.1	3190	91282	minus	39		
144197	Stegastes partitus	103359059	0	live	abcc10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007578083.1	354336	375936	minus	22		
144197	Stegastes partitus	103354581	0	live	abcc4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_007577844.1	68186	96975	minus	31		
29078	Eptesicus fuscus	103296681	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007370736.1	5293942	5315221	minus	20		
29078	Eptesicus fuscus	103295903	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_007370728.1	5616846	5652921	plus	29		
29078	Eptesicus fuscus	103295902	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_007370728.1	5572007	5608735	plus	28		
29078	Eptesicus fuscus	103288275	0	live	ABCC4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_007370674.1	19067878	19299607	plus	31		
29078	Eptesicus fuscus	103285460	0	live	ABCC9		ATP-binding cassette, sub-family C (CFTR/MRP), member 9			Un	NW_007370663.1	9119179	9229659	minus	39		
9478	Tarsius syrichta	103274377	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un	NW_007258856.1	165904	252373	minus	39		
9478	Tarsius syrichta	103273266	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_007258032.1	1221495	1304824	minus	30		
9478	Tarsius syrichta	103269961	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_007253746.1	122418	174275	minus	29		
9478	Tarsius syrichta	103269956	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_007253746.1	45309	103025	minus	29		
9478	Tarsius syrichta	103263828	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_007249378.1	120806	142441	minus	22		
1230840	Orycteropus afer afer	103202904	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_006921596.1	8101948	8186079	minus	29		
1230840	Orycteropus afer afer	103202079	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_006921596.1	7964962	8042630	minus	29		
1230840	Orycteropus afer afer	103199682	0	live	ABCC4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_006921704.1	3075614	3517419	plus	30		
1230840	Orycteropus afer afer	103193181	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_006921621.1	15010452	15030926	minus	21		
7868	Callorhinchus milii	103181067	0	live	abcc9		ATP-binding cassette, sub-family C (CFTR/MRP), member 9			Un	NW_006890106.1	2772973	2824145	plus	39		
7868	Callorhinchus milii	103179272	0	live	abcc5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_006890055.1	2674802	2738105	plus	29		
7868	Callorhinchus milii	103176909	0	live	abcc4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_006890069.1	8660129	8767407	plus	31		
48698	Poecilia formosa	103152980	0	live	abcc5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_006800276.1	406836	420969	plus	31		
48698	Poecilia formosa	103147199	0	live	abcc4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_006800114.1	1289643	1309826	plus	31		
9365	Erinaceus europaeus	103123395	0	live	ABCC5		ATP-binding cassette, sub-family C (CFTR/MRP), member 5			Un	NW_006804618.1	997877	1077229	minus	28		
9365	Erinaceus europaeus	103123051	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_006804591.1	488617	629009	plus	29		
9365	Erinaceus europaeus	103123049	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_006804591.1	666512	746080	plus	29		
9365	Erinaceus europaeus	103120079	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_006804396.1	1023826	1054901	minus	21		
9365	Erinaceus europaeus	103116890	0	live	ABCC4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_006804241.1	519054	790431	plus	31		
118797	Lipotes vexillifer	103091260	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_006776793.1	694196	753872	plus	32		
118797	Lipotes vexillifer	103090983	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_006776793.1	591852	657179	plus	27		
118797	Lipotes vexillifer	103086093	0	live	STARD9		StAR-related lipid transfer (START) domain containing 9			Un	NW_006787469.1	363160	500206	minus	34		
118797	Lipotes vexillifer	103084974	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_006785876.1	4802832	4822840	plus	21		
176946	Python bivittatus	103065696	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_006532152.1	447869	499332	plus	33		
176946	Python bivittatus	103057429	0	live	ABCC8		ATP-binding cassette, sub-family C (CFTR/MRP), member 8			Un	NW_006533711.1	35888	118435	plus	39		
176946	Python bivittatus	103055531	0	live	ABCC10		ATP-binding cassette, sub-family C (CFTR/MRP), member 10			Un	NW_006533520.1	160295	192991	minus	21		
7994	Astyanax mexicanus	103047049	0	live	abcc10		ATP binding cassette subfamily C member 10	ATP-binding cassette, sub-family C (CFTR/MRP), member 10		Un							
310752	Balaenoptera acutorostrata scammoni	103003627	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_006725465.1	24679469	24739206	plus	29		
9755	Physeter catodon	102996921	0	live	ABCC12		ATP-binding cassette, sub-family C (CFTR/MRP), member 12			Un	NW_006713294.1	428633	487496	plus	29		
9755	Physeter catodon	102996631	0	live	ABCC11		ATP-binding cassette, sub-family C (CFTR/MRP), member 11			Un	NW_006713294.1	337425	399252	plus	28		
74533	Panthera tigris altaica	102966052	0	live	ABCC4		ATP binding cassette subfamily C member 4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4		Un							
74533	Panthera tigris altaica	102959951	0	live	ABCC10		ATP binding cassette subfamily C member 10	ATP-binding cassette, sub-family C (CFTR/MRP), member 10		Un							
74533	Panthera tigris altaica	102959837	0	live	ABCC12		ATP binding cassette subfamily C member 12	ATP-binding cassette, sub-family C (CFTR/MRP), member 12		Un							
74533	Panthera tigris altaica	102950067	0	live	ABCC11		ATP binding cassette subfamily C member 11	ATP-binding cassette, sub-family C (CFTR/MRP), member 11		Un							
8469	Chelonia mydas	102948347	0	live	ABCC12	UY3_06892	ATP-binding cassette, sub-family C (CFTR/MRP), member 12	Multidrug resistance-associated protein 9		Un	NW_006628517.1	1173560	1267147	minus	29		
8469	Chelonia mydas	102934942	0	live	ABCC4	UY3_13106	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	Multidrug resistance-associated protein 4		Un	NW_006655619.1	3443978	3624400	minus	31		
230844	Peromyscus maniculatus bairdii	102925572	0	live	Abcc4		ATP-binding cassette, sub-family C (CFTR/MRP), member 4			Un	NW_006501145.1	487548	718333	minus	31		
