tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	81035	0	live	COLEC12	CLP1, NSR2, SCARA4, SRCL	collectin subfamily member 12	collectin placenta protein 1|collectin sub-family member 12|hCL-P1|nurse cell scavenger receptor 2|scavenger receptor class A, member 4|scavenger receptor with C-type lectin	18p11.32	18	NC_000018.10	319355	500729	minus	10	607621	
9606	Homo sapiens	23779	0	live	ARHGAP8	BPGAP1, PP610	Rho GTPase activating protein 8	BCH domain-containing Cdc42GAP-like protein|BNIP-2 and Cdc42GAP homology domain-containing, proline-rich and Cdc42GAP-like protein subtype-1|rho-type GTPase-activating protein 8	22q13.31	22	NC_000022.11	44752558	44862784	plus	13	609405	
9606	Homo sapiens	58513	0	live	EPS15L1	EPS15R	epidermal growth factor receptor pathway substrate 15-like 1	epidermal growth factor receptor substrate EPS15R|eps15-related protein	19p13.11	19	NC_000019.10	16355244	16472012	minus	24		
9606	Homo sapiens	1413	0	live	CRYBA4	CTRCT23, MCOPCT4	crystallin beta A4	beta crystallin A4 chain transcript PS|beta-A4 crystallin|crystallin, beta A4|crystallin, beta polypeptide A4|eye lens structural protein	22q12.1	22	NC_000022.11	26607987	26630672	plus	7	123631	
9606	Homo sapiens	50863	0	live	NTM	HNT, IGLON2, NTRI	neurotrimin	IgLON family member 2	11q25	11	NC_000011.10	131370361	132336822	plus	15	607938	
9606	Homo sapiens	84612	0	live	PARD6B	PAR6B	par-6 family cell polarity regulator beta	PAR-6 beta|par-6 partitioning defective 6 homolog beta	20q13.13	20	NC_000020.11	50731544	50753741	plus	3	608975	
9606	Homo sapiens	64837	0	live	KLC2		kinesin light chain 2	KLC 2	11q13.2	11	NC_000011.10	66257294	66267861	plus	17	611729	
9606	Homo sapiens	10678	0	live	B3GNT2	3-Gn-T1, 3-Gn-T2, B3GN-T2, B3GNT, B3GNT-2, B3GNT1, BETA3GNT, BGNT2, BGnT-2, beta-1, beta3Gn-T1, beta3Gn-T2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1|beta-1,3-Gn-T1|beta-1,3-Gn-T2|beta-1,3-N-acetylglucosaminyltransferase bGnT-1|beta-1,3-N-acetylglucosaminyltransferase bGnT-2	2p15	2	NC_000002.12	62196127	62224731	plus	3	605581	
9606	Homo sapiens	9416	0	live	DDX23	PRPF28, SNRNP100, U5-100K, U5-100KD, prp28	DEAD-box helicase 23	100 kDa U5 snRNP-specific protein|DEAD (Asp-Glu-Ala-Asp) box polypeptide 23|DEAD box protein 23|PRP28 homolog, yeast|PRP28p homolog|U5 snRNP 100 kD protein	12q13.12	12	NC_000012.12	48829756	48852174	minus	17	612172	
9606	Homo sapiens	84700	0	live	MYO18B		myosin XVIIIB	myosin 18B|myosin-XVIIIb	22q12.1	22	NC_000022.11	25742147	26058788	plus	52	607295	
9606	Homo sapiens	79633	0	live	FAT4	CDHF14, CDHR11, FAT-J, FATJ, HKLLS2, NBLA00548, VMLDS2	FAT atypical cadherin 4	FAT tumor suppressor homolog 4|cadherin family member 14|cadherin-related family member 11|fat-like cadherin protein FAT-J|putative protein product of Nbla00548	4q28.1	4	NC_000004.12	125315897	125492932	plus	18	612411	
9606	Homo sapiens	221833	0	live	SP8	BTD	Sp8 transcription factor	specificity protein 8	7p21.2	7	NC_000007.14	20781467	20786889	minus	4	608306	
9606	Homo sapiens	51761	0	live	ATP8A2	ATP, ATPIB, CAMRQ4, IB, ML-1	ATPase phospholipid transporting 8A2	ATPase, aminophospholipid transporter, class I, type 8A, member 2|ATPase, aminophospholipid transporter-like, class I, type 8A, member 2|P4-ATPase flippase complex alpha subunit ATP8A2|probable phospholipid-transporting ATPase IB	13q12	13	NC_000013.11	25372011	26025851	plus	47	605870	
9606	Homo sapiens	63876	0	live	PKNOX2	PREP2	PBX/knotted 1 homeobox 2	PBX/knotted homeobox 2|homeobox protein PREP-2	11q24.2	11	NC_000011.10	125164663	125433389	plus	15	613066	
9606	Homo sapiens	56916	0	live	SMARCAD1	ADERM, ETL1, HEL1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	ATP-dependent helicase 1	4q22.3	4	NC_000004.12	94207608	94291292	plus	30	612761	
9606	Homo sapiens	784	0	live	CACNB3	CAB3, CACNLB3	calcium voltage-gated channel auxiliary subunit beta 3	calcium channel, voltage-dependent, beta 3 subunit	12q13	12	NC_000012.12	48814432	48828943	plus	19	601958	
9606	Homo sapiens	359948	0	live	IRF2BP2		interferon regulatory factor 2 binding protein 2	IRF-2-binding protein 2	1q42.3	1	NC_000001.11	234604269	234609525	minus	2	615332	
9606	Homo sapiens	2825	0	live	GPR1		G protein-coupled receptor 1	probable G-protein coupled receptor 1	2q33.3	2	NC_000002.12	206175316	206218047	minus	6	600239	
9606	Homo sapiens	116987	0	live	AGAP1	AGAP-1, CENTG2, GGAP1, cnt-g2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	Arf GAP with GTP-binding protein-like, ANK repeat and PH domains 1|GTP-binding and GTPase-activating protein 1|centaurin, gamma 2	2q37	2	NC_000002.12	235494089	236131800	plus	22	608651	
9606	Homo sapiens	80705	0	live	TSGA10	CEP4L, CT79	testis specific 10	cancer/testis antigen 79|testis development protein NYD-SP7|testis specific, 10	2q11.2	2	NC_000002.12	98997261	99154920	minus	28	607166	
9606	Homo sapiens	51460	0	live	SFMBT1	RU1, SFMBT, hSFMBT	Scm-like with four mbt domains 1	Scm-related gene containing four mbt domains|Scm-related gene product containing four mbt domains|renal ubiquitous protein 1	3p21.1	3	NC_000003.12	52899982	53046655	minus	24	607319	
9606	Homo sapiens	9986	0	live	RCE1	FACE2A, RCE1B, RCE1	Ras converting CAAX endopeptidase 1	RCE1 homolog, prenyl protein peptidase|farnesylated protein-converting enzyme 2|farnesylated proteins-converting enzyme 2|prenyl protein-specific endoprotease 2	11q13	11	NC_000011.10	66843412	66846532	plus	8	605385	
9606	Homo sapiens	51479	0	live	ANKFY1	ANKHZN, BTBD23, ZFYVE14	ankyrin repeat and FYVE domain containing 1	Rabankyrin-5|ankyrin repeat and FYVE domain-containing protein 1|ankyrin repeat hooked to zinc finger motif|ankyrin repeats hooked to a zinc finger motif|rank-5	17p13.3	17	NC_000017.11	4163371	4264008	minus	30	607927	
9606	Homo sapiens	79987	0	live	SVEP1	C9orf13, CCP22, POLYDOM, SEL-OB, SELOB	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	CCP module-containing protein 22|selectin-like osteoblast-derived protein|selectin-like protein|serologically defined breast cancer antigen NY-BR-38	9q32	9	NC_000009.12	110365248	110579880	minus	48	611691	
9606	Homo sapiens	55304	0	live	SPTLC3	C20orf38, LCB2B, LCB3, SPT3, SPTLC2L, dJ718P11, dJ718P11.1, hLCB2b	serine palmitoyltransferase long chain base subunit 3	LCB 3|SPT 3|long chain base biosynthesis protein 2b|long chain base biosynthesis protein 3|serine palmitoyltransferase, long chain base subunit 2-like (aminotransferase 2)|serine palmitoyltransferase, long chain base subunit 3|serine-palmitoyl-CoA transferase 3	20p12.1	20	NC_000020.11	13008979	13170944	plus	15	611120	
9606	Homo sapiens	56923	0	live	NMUR2	FM-4, FM4, NMU-R2, NMU2R, TGR-1, TGR1	neuromedin U receptor 2	G-protein coupled receptor FM-4|G-protein coupled receptor TGR-1|growth hormone secretagogue receptor family, member 4	5q33.1	5	NC_000005.10	152391541	152405281	minus	4	605108	
9606	Homo sapiens	23245	0	live	ASTN2	bA67K19.1	astrotactin 2	bA264C15.1	9q33.1	9	NC_000009.12	116425225	117415039	minus	24	612856	
9606	Homo sapiens	53942	0	live	CNTN5	HNB-2s, NB-2	contactin 5	neural adhesion molecule|neural recognition molecule NB-2	11q22.1	11	NC_000011.10	99020976	100358885	plus	26	607219	
9606	Homo sapiens	140766	0	live	ADAMTS14		ADAM metallopeptidase with thrombospondin type 1 motif 14	ADAM metallopeptidase with thrombospondin type 1 motif, 14|a disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motif, 14|metalloprotease-disintegrin protease	10q21	10	NC_000010.11	70672539	70762441	plus	25	607506	
9606	Homo sapiens	284359	0	live	IZUMO1	IZUMO	izumo sperm-egg fusion 1	OBF|oocyte binding/fusion factor|sperm-specific protein Izumo	19q13.33	19	NC_000019.10	48740888	48747650	minus	14	609278	
9606	Homo sapiens	25981	0	live	DNAH1	DNAHC1, HDHC7, HL-11, HL11, HSRF-1, XLHSRF-1	dynein, axonemal, heavy chain 1	DNAH1 variant protein|axonemal beta dynein heavy chain 1|ciliary dynein heavy chain 1|dynein, axonemal, heavy polypeptide 1|heat shock regulated protein 1	3p21.1	3	NC_000003.12	52316319	52400497	plus	81	603332	
9606	Homo sapiens	80335	0	live	WDR82	MST107, MSTP107, PRO2730, PRO34047, SWD2, TMEM113A, WDR82	WD repeat domain 82	transmembrane protein 113	3p21.2	3	NC_000003.12	52254422	52287876	minus	11	611059	
9606	Homo sapiens	5990	0	live	RFX2		regulatory factor X2	DNA binding protein RFX2|HLA class II regulatory factor RFX2|regulatory factor X 2|regulatory factor X, 2 (influences HLA class II expression)|trans-acting regulatory factor 2	19p13.3	19	NC_000019.10	5993164	6110653	minus	19	142765	
9606	Homo sapiens	55784	0	live	MCTP2		multiple C2 domains, transmembrane 2	multiple C2-domains with two transmembrane regions 2 1	15q26.2	15	NC_000015.10	94231538	94483952	plus	29	616297	
9606	Homo sapiens	27091	0	live	CACNG5		calcium voltage-gated channel auxiliary subunit gamma 5	TARP gamma-5|calcium channel, voltage-dependent, gamma subunit 5|neuronal voltage-gated calcium channel gamma-5 subunit|transmembrane AMPAR regulatory protein gamma-5	17q24	17	NC_000017.11	66835117	66887296	plus	6	606405	
9606	Homo sapiens	54858	0	live	PGPEP1	PAP-I, PGP, PGP-I, PGPI, Pcp	pyroglutamyl-peptidase I	5-oxoprolyl-peptidase|pyroglutamyl aminopeptidase I|pyrrolidone-carboxylate peptidase	19p13.11	19	NC_000019.10	18340582	18369953	plus	7	610694	
9606	Homo sapiens	51601	0	live	LIPT1	LIPT1D	lipoyltransferase 1	lipoate biosynthesis protein|lipoyl ligase	2q11.2	2	NC_000002.12	99154955	99163157	plus	7	610284	
9606	Homo sapiens	254827	0	live	NAALADL2		N-acetylated alpha-linked acidic dipeptidase-like 2	N-acetylated alpha-linked acidic dipeptidase 2|NAALADase L2|glutamate carboxypeptidase II-type non-peptidase homologue	3q26.31	3	NC_000003.12	174440995	175809510	plus	22	608806	
9606	Homo sapiens	254263	0	live	CNIH2	CNIH-2, Cnil	cornichon family AMPA receptor auxiliary protein 2	cornichon homolog 2	11q13.2	11	NC_000011.10	66278201	66284214	plus	6	611288	
9606	Homo sapiens	149465	0	live	CFAP57	VWS2, WDR65	cilia and flagella associated protein 57	WD repeat-containing protein 65	1p34.2	1	NC_000001.11	43172330	43254358	plus	28	614259	
9606	Homo sapiens	132158	0	live	GLYCTK	HBEBP2, HBEBP4, HBeAgBP4A	glycerate kinase	HBeAg binding protein 4|HBeAg-binding protein 2	3p21.1	3	NC_000003.12	52287820	52295256	plus	5	610516	
9606	Homo sapiens	84189	0	live	SLITRK6	DFNMYP	SLIT and NTRK like family member 6	4832410J21Rik|SLIT and NTRK-like family, member 6|slit and trk like gene 6	13q31.1	13	NC_000013.11	85792787	85799348	minus	2	609681	
9606	Homo sapiens	5239	0	live	PGM5	PGMRP	phosphoglucomutase 5	PGM-RP|aciculin|phosphoglucomutase-related protein	9q13	9	NC_000009.12	68356899	68531061	plus	14	600981	
9606	Homo sapiens	11344	0	live	TWF2	A6RP, A6r, MSTP011, PTK9L	twinfilin actin binding protein 2	A6-related protein|PTK9L protein tyrosine kinase 9-like (A6-related protein)|protein tyrosine kinase 9-like (A6-related protein)|twinfilin actin-binding protein 2|twinfilin, actin-binding protein, homolog 2|twinfilin-1-like protein	3p21.1	3	NC_000003.12	52228610	52239167	minus	9	607433	
9606	Homo sapiens	91869	0	live	RFT1	CDG1N	RFT1 homolog	RFT1, requiring fifty three 1 homolog|congenital disorder of glycosylation 1N|putative endoplasmic reticulum multispan transmembrane protein	3p21.1	3	NC_000003.12	53071152	53130459	minus	19	611908	
9606	Homo sapiens	170690	0	live	ADAMTS16	ADAMTS16s	ADAM metallopeptidase with thrombospondin type 1 motif 16	ADAM metallopeptidase with thrombospondin type 1 motif, 16|ADAM-TS 16|ADAM-TS16|ADAMTS-16|a disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motif, 16	5p15	5	NC_000005.10	5140330	5320299	plus	23	607510	
9606	Homo sapiens	770	0	live	CA11	CARPX1	carbonic anhydrase XI	CA-RP II|CA-XI|CARP XI|CARP-2|carbonic anhydrase-related protein 2|carbonic anhydrase-related protein XI	19q13.3	19	NC_000019.10	48638015	48646194	minus	9	604644	
9606	Homo sapiens	10897	0	live	YIF1A	54TM, FinGER7, YIF1, YIF1P	Yip1 interacting factor homolog A, membrane trafficking protein	54TMp|YIP1-interacting factor homolog A|Yip1 interacting factor homolog A|Yip1p-interacting factor|putative Rab5-interacting protein|putative transmembrane protein 54TMp	11q13	11	NC_000011.10	66284580	66289167	minus	9	611484	
9606	Homo sapiens	9172	0	live	MYOM2	TTNAP	myomesin 2	165 kDa connectin-associated protein|165 kDa titin-associated protein|M-band protein|M-protein|myomesin (M-protein) 2, 165kDa|myomesin family member 2|titin-associated protein, 165 kD	8p23.3	8	NC_000008.11	2045043	2145456	plus	37	603509	
9606	Homo sapiens	8537	0	live	BCAS1	AIBC1, NABC1	breast carcinoma amplified sequence 1	amplified and overexpressed in breast cancer|novel amplified in breast cancer 1	20q13.2	20	NC_000020.11	53943540	54070765	minus	14	602968	
9606	Homo sapiens	10190	0	live	TXNDC9	APACD, PHLP3	thioredoxin domain containing 9	ATP binding protein associated with cell differentiation|ATP-binding protein associated with cell differentiation|protein 1-4	2q11.2	2	NC_000002.12	99319024	99336397	minus	5	612564	
9606	Homo sapiens	84952	0	live	CGNL1	JACOP	cingulin-like 1	junction-associated coiled-coil protein|paracingulin	15q21.3	15	NC_000015.10	57376505	57550727	plus	24	607856	
9606	Homo sapiens	65003	0	live	MRPL11	CGI-113, L11MT, MRP-L11	mitochondrial ribosomal protein L11		11q13.3	11	NC_000011.10	66435075	66438848	minus	6	611826	
9606	Homo sapiens	54832	0	live	VPS13C		vacuolar protein sorting 13 homolog C (S. cerevisiae)		15q22.2	15	NC_000015.10	61852389	62060465	minus	88	608879	
9606	Homo sapiens	25896	0	live	INTS7	C1orf73, INT7	integrator complex subunit 7		1q32.3	1	NC_000001.11	211940399	212035677	minus	22	611350	
9606	Homo sapiens	26059	0	live	ERC2	CAST, CAST1, ELKSL, SPBC110, Spc110	ELKS/RAB6-interacting/CAST family member 2	CAZ-associated structural protein|cytomatrix protein p110	3p14.3	3	NC_000003.12	55508308	56468366	minus	20		
9606	Homo sapiens	3787	0	live	KCNS1	KV9.1	potassium voltage-gated channel modifier subfamily S member 1	delayed-rectifier K(+) channel alpha subunit 1|delayed-rectifier K+ channel alpha subunit 1|potassium voltage-gated channel, delayed-rectifier, subfamily S, member 1|potassium voltage-gated channel, modifier subfamily S, member 1|voltage-gated potassium channel protein Kv9.1|voltage-gated potassium channel subunit Kv9.1	20q12	20	NC_000020.11	45092072	45101112	minus	5	602905	
9606	Homo sapiens	51533	0	live	PHF7	HSPC045, HSPC226, NYD-SP6	PHD finger protein 7	testis development protein NYD-SP6	3p21.1	3	NC_000003.12	52410558	52423641	plus	11		
9606	Homo sapiens	89792	0	live	GAL3ST3	GAL3ST-3, GAL3ST2	galactose-3-O-sulfotransferase 3	beta-galactose-3-O-sulfotransferase 3|gal-beta-1, 3-GalNAc 3'-sulfotransferase 3|galactose 3'-sulfotransferase|galbeta1-3GalNAc 3'-sulfotransferase 3	11q13.1	11	NC_000011.10	66040765	66049180	minus	3	608234	
9606	Homo sapiens	29960	0	live	FTSJ2	FJH1, HEL97, MRM2, RRMJ2	FtsJ RNA methyltransferase homolog 2 (E. coli)	16S rRNA (uridine(1369)-2'-O)-methyltransferase|16S rRNA [Um1369] 2'-O-methyltransferase|FtsJ homolog 2|MRM2 RNA methyltransferase homolog|cell division protein FtsJ|epididymis luminal protein 97|protein ftsJ homolog 2|putative ribosomal RNA methyltransferase 2|rRNA (uridine-2'-O-)-methyltransferase	7p22	7	NC_000007.14	2234291	2242198	minus	3	606906	
9606	Homo sapiens	246330	0	live	PELI3		pellino E3 ubiquitin protein ligase family member 3	pellino homolog 3|protein pellino homolog 3	11q13.2	11	NC_000011.10	66466327	66477337	plus	10	609827	
9606	Homo sapiens	57572	0	live	DOCK6	AOS2, ZIR1	dedicator of cytokinesis 6		19p13.2	19	NC_000019.10	11199293	11262501	minus	53	614194	
9606	Homo sapiens	344148	0	live	NCKAP5	ERIH1, ERIH2, NAP5	NCK associated protein 5	NAP-5|peripheral clock protein 2	2q21.2	2	NC_000002.12	132671788	133674923	minus	30	608789	
9606	Homo sapiens	54014	0	live	BRWD1	C21orf107, N143, WDR9	bromodomain and WD repeat domain containing 1	WD repeat protein WDR9-form2|WD repeat-containing protein 9|transcriptional unit N143	21q22.2	21	NC_000021.9	39184176	39313819	minus	44		
9606	Homo sapiens	10301	0	live	DLEU1	BCMS, BCMS1, DLB1, DLEU2, LEU1, LEU2, LINC00021, NCRNA00021, XTP6	deleted in lymphocytic leukemia 1 (non-protein coding)	B-cell neoplasia-associated gene with multiple splicing|leukemia-associated protein 2|long intergenic non-protein coding RNA 21	13q14.3	13	NC_000013.11	50082169	50528643	plus	8	605765	
9606	Homo sapiens	57689	0	live	LRRC4C	NGL-1, NGL1	leucine rich repeat containing 4C	netrin-G1 ligand	11p12	11	NC_000011.10	40109938	41460212	minus	10	608817	
9606	Homo sapiens	10955	0	live	SERINC3	AIGP1, DIFF33, SBBI99, TDE, TDE1, TMS-1	serine incorporator 3	placental transmembrane protein (mouse testicular tumor differentially expressed)|transmembrane protein SBBI99|tumor differentially expressed 1|tumor differentially expressed protein 1|tumour differentially expressed 1	20q13.12	20	NC_000020.11	44496223	44522085	minus	11	607165	
9606	Homo sapiens	11174	0	live	ADAMTS6	ADAM-TS 6, ADAM-TS6, ADAMTS-6	ADAM metallopeptidase with thrombospondin type 1 motif 6	ADAM metallopeptidase with thrombospondin type 1 motif, 6|a disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motif, 6	5q12	5	NC_000005.10	65148736	65482027	minus	34	605008	
9606	Homo sapiens	100132074	0	live	FOXO6		forkhead box O6		1p34.2	1	NC_000001.11	41361931	41383591	plus	2	611457	
9606	Homo sapiens	55615	0	live	PRR5	FLJ20185k, PP610, PROTOR-1, PROTOR1	proline rich 5	Rho GTPase activating protein 8|proline rich 5 (renal)|protein observed with Rictor-1	22q13	22	NC_000022.11	44668547	44737681	plus	11	609406	
9606	Homo sapiens	54922	0	live	RASIP1	RAIN	Ras interacting protein 1		19q13.33	19	NC_000019.10	48720585	48740813	minus	13	609623	
9606	Homo sapiens	23383	0	live	MAU2	KIAA0892L, SCC4, mau-2, MAU2	MAU2 sister chromatid cohesion factor	MAU2, sister chromatid cohesion factor|cohesin loading complex subunit SCC4 homolog|protein MAU-2|sister chromatid cohesion 4	19p13.11	19	NC_000019.10	19320817	19358754	plus	20	614560	
9606	Homo sapiens	128553	0	live	TSHZ2	C20orf17, OVC10-2, TSH2, ZABC2, ZNF218	teashirt zinc finger homeobox 2	cell growth-inhibiting protein 7|ovarian cancer-related protein 10-2|serologically defined colon cancer antigen 33 like|teashirt family zinc finger 2|zinc finger protein 218	20q13.2	20	NC_000020.11	52972309	53495330	plus	4	614118	
9606	Homo sapiens	90362	0	live	FAM110B	C8orf72	family with sequence similarity 110 member B	family with sequence similarity 110, member B	8q12.1	8	NC_000008.11	57994509	58149718	plus	6	611394	
9606	Homo sapiens	51397	0	live	COMMD10	PTD002	COMM domain containing 10		5q23.1	5	NC_000005.10	116083645	116412683	plus	19	616704	
9606	Homo sapiens	55830	0	live	GLT8D1	AD-017, MSTP139	glycosyltransferase 8 domain containing 1	glycosyltransferase AD-017	3p21.1	3	NC_000003.12	52694484	52706083	minus	12		
9606	Homo sapiens	55186	0	live	SLC25A36	PNC2	solute carrier family 25 (pyrimidine nucleotide carrier), member 36	solute carrier family 25 (pyrimidine nucleotide carrier ), member 36|solute carrier family 25, member 36	3q23	3	NC_000003.12	140941820	140979943	plus	12	616149	
9606	Homo sapiens	84992	0	live	PIGY	PIG-Y	phosphatidylinositol glycan anchor biosynthesis class Y	phosphatidylinositol glycan anchor biosynthesis, class Y|phosphatidylinositol-glycan biosynthesis class Y protein	4q22.1	4	NC_000004.12	88520978	88523801	minus	2	610662	
9606	Homo sapiens	8756	0	live	ADAM7	ADAM 7, ADAM-7, EAPI, GP-83, GP83	ADAM metallopeptidase domain 7	a disintegrin and metalloproteinase domain 7|epididymal apical protein I|sperm maturation-related glycoprotein GP-83	8p21.2	8	NC_000008.11	24440996	24512760	plus	24	607310	
9606	Homo sapiens	388650	0	live	FAM69A		family with sequence similarity 69 member A	family with sequence similarity 69, member A	1p22.1	1	NC_000001.11	92832729	92961522	minus	7	614542	
9606	Homo sapiens	28972	0	live	SPCS1	HSPC033, SPC1, SPC12, YJR010C-A	signal peptidase complex subunit 1	SPase 12 kDa subunit|microsomal signal peptidase 12 kDa subunit|signal peptidase 12kDa|signal peptidase complex subunit 1 homolog	3p21.1	3	NC_000003.12	52705841	52708182	plus	4	610358	
9606	Homo sapiens	78999	0	live	LRFN4	FIGLER6, SALM3, SALM3.	leucine rich repeat and fibronectin type III domain containing 4	fibronectin type III, immunoglobulin and leucine rich repeat domains 6	11q13.2	11	NC_000011.10	66856480	66860475	plus	3	612810	
9606	Homo sapiens	64839	0	live	FBXL17	FBXO13, Fbl17, Fbx13	F-box and leucine-rich repeat protein 17	F-box only protein 13	5q21.3	5	NC_000005.10	107859033	108382098	minus	18	609083	
9606	Homo sapiens	10964	0	live	IFI44L	C1orf29, GS3686	interferon induced protein 44 like		1p31.1	1	NC_000001.11	78620382	78646145	plus	10	613975	
9606	Homo sapiens	51760	0	live	SYT17	sytXVII	synaptotagmin 17	B/K protein|synaptotagmin XVII	16p12.3	16	NC_000016.10	19167976	19268334	plus	10		
9606	Homo sapiens	56920	0	live	SEMA3G	sem2	semaphorin 3G	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3G|semaphorin sem2	3p21.1	3	NC_000003.12	52433252	52445027	minus	16		
9606	Homo sapiens	56890	0	live	MDM1		Mdm1 nuclear protein	Mdm1 nuclear protein homolog|Mdm4, transformed 3T3 cell double minute 1, p53 binding protein|nuclear protein double minute 1	12q15	12	NC_000012.12	68294566	68332381	minus	16	613813	
9606	Homo sapiens	54517	0	live	PUS7		pseudouridylate synthase 7 (putative)		7q22.3	7	NC_000007.14	105456511	105522242	minus	17	616261	
9606	Homo sapiens	79750	0	live	ZNF385D	ZNF659	zinc finger protein 385D	zinc finger protein 659	3p24.3	3	NC_000003.12	21412222	22372641	minus	22		
9606	Homo sapiens	284076	0	live	TTLL6	TTL.6	tubulin tyrosine ligase like 6	tubulin tyrosine ligase-like family member 6|tubulin--tyrosine ligase-like protein 6	17q21.32	17	NC_000017.11	48762231	48817107	minus	17	610849	
9606	Homo sapiens	57688	0	live	ZSWIM6	AFND	zinc finger, SWIM-type containing 6	zinc finger, SWIM domain containing 6	5q12.1	5	NC_000005.10	61332273	61546172	plus	14	615951	
9606	Homo sapiens	54852	0	live	PAQR5	MPRG	progestin and adipoQ receptor family member V	mPR gamma|progestin and adipoQ receptor family member 5	15q23	15	NC_000015.10	69298902	69407637	plus	17	607781	
9606	Homo sapiens	51263	0	live	MRPL30	L28MT, L30MT, MRP-L28, MRP-L30, MRPL28, MRPL28M, RPML28	mitochondrial ribosomal protein L30	39S ribosomal protein L28, mitochondrial	2q11.2	2	NC_000002.12	99181079	99199557	plus	6	611838	
9606	Homo sapiens	254773	0	live	LYG2	LYGH	lysozyme g2	lysozyme G-like 2	2q11.2	2	NC_000002.12	99198503	99256732	minus	8	616547	
9606	Homo sapiens	9413	0	live	FAM189A2	C9orf61, X123	family with sequence similarity 189 member A2	Friedreich ataxia region gene X123|family with sequence similarity 189, member A2	9q21.11	9	NC_000009.12	69324572	69392456	plus	13	607710	
9606	Homo sapiens	83759	0	live	RBM4B	RBM30, RBM4L, ZCCHC15, ZCCHC21B, ZCRB3B	RNA binding motif protein 4B	RNA-binding motif protein 30|zinc finger CCHC-type and RNA binding motif 3B	11q13	11	NC_000011.10	66664994	66677921	minus	5		
9606	Homo sapiens	129531	0	live	MITD1		microtubule interacting and trafficking domain containing 1	MIT, microtubule interacting and transport, domain containing 1	2q11.2	2	NC_000002.12	99161427	99181061	minus	9		
9606	Homo sapiens	266743	0	live	NPAS4	Le-PAS, NXF, PASD10, bHLHe79	neuronal PAS domain protein 4	HLH-PAS transcription factor NXF|PAS domain-containing protein 10|class E basic helix-loop-helix protein 79|neuronal PAS4	11q13	11	NC_000011.10	66421004	66426706	plus	8	608554	
9606	Homo sapiens	60680	0	live	CELF5	BRUNOL-5, BRUNOL5, CELF-5	CUGBP, Elav-like family member 5	CUG-BP and ETR-3 like factor 5|RNA-binding protein BRUNOL-5|bruno-like 5 RNA binding protein	19p13	19	NC_000019.10	3224676	3297076	plus	16	612680	
9606	Homo sapiens	147991	0	live	DPY19L3		dpy-19 like 3 (C. elegans)	dpy-19-like 3|dpy-19-like protein 3|protein dpy-19 homolog 3	19q13.11	19	NC_000019.10	32405749	32485893	plus	22	613894	
9606	Homo sapiens	284358	0	live	MAMSTR	MASTR	MEF2 activating motif and SAP domain containing transcriptional regulator	MEF2-activating SAP transcriptional regulatory protein|likely ortholog of MEF2-activating SAP transcriptional regulator	19q13.33	19	NC_000019.10	48712722	48719778	minus	10	610349	
9606	Homo sapiens	2843	0	live	GPR20		G protein-coupled receptor 20	CTD-3064M3.3	8q24.3	8	NC_000008.11	141353407	141367271	minus	2	601908	
9606	Homo sapiens	79772	0	live	MCTP1		multiple C2 and transmembrane domain containing 1	multiple C2 domains, transmembrane 1|multiple C2-domains with two transmembrane regions 1	5q15	5	NC_000005.10	94703690	95284575	minus	28	616296	
9606	Homo sapiens	340267	0	live	COL28A1	COL28	collagen type XXVIII alpha 1	collagen, type XXVIII, alpha 1	7p21.3	7	NC_000007.14	7338549	7537277	minus	45	609996	
9606	Homo sapiens	91683	0	live	SYT12	SYT11, sytXII	synaptotagmin 12	synaptotagmin XII|synaptotagmin-XII	11q13.2	11	NC_000011.10	67006773	67050863	plus	14	606436	
9606	Homo sapiens	148229	0	live	ATP8B3	ATPIK	ATPase phospholipid transporting 8B3	ATPase, aminophospholipid transporter, class I, type 8B, member 3|ATPase, class I, type 8B, member 3|aminophospholipid translocase ATP8B3|potential phospholipid-transporting ATPase IK|probable phospholipid-transporting ATPase IK	19p13.3	19	NC_000019.10	1782070	1812276	minus	30	605866	
9606	Homo sapiens	553158	0	live	PRR5-ARHGAP8		PRR5-ARHGAP8 readthrough	PRR5-ARHGAP8 fusion	22q13	22	NC_000022.11	44702198	44862784	plus	15		
9606	Homo sapiens	389177	0	live	TMEM212		transmembrane protein 212		3q26.31	3	NC_000003.12	171843349	171867846	plus	7		
9606	Homo sapiens	64943	0	live	NT5DC2		5'-nucleotidase domain containing 2		3p21.1	3	NC_000003.12	52524369	52535077	minus	17		
