tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	3486	0	live	IGFBP3	BP-53, IBP3	insulin like growth factor binding protein 3	IBP-3|IGF-binding protein 3|IGFBP-3|acid stable subunit of the 140 K IGF complex|binding protein 29|binding protein 53|growth hormone-dependent binding protein|insulin-like growth factor binding protein 3	7p12.3	7	NC_000007.14	45912245	45921272	minus	5	146732	
10090	Mus musculus	12393	0	live	Runx2	AML3, Cbf, Cbfa-1, Cbfa1, LS3, Osf2, PEBP2aA, Pebp2a1, Pebpa2a	runt related transcription factor 2	AKV core binding factor|CBF-alpha-1|PEA2-alpha A|PEBP2 alpha A|SL3-3 enhancer factor 1 alpha A subunit|acute myeloid leukemia 3 protein|core binding factor alpha 1|osteoblast-specific transcription factor 2|polyomavirus enhancer-binding protein 2 alpha A subunit|runt domain, alpha subunit 1	17 21.33 cM	17	NC_000083.6	44495986	44814831	minus	11		
9606	Homo sapiens	3627	0	live	CXCL10	C7, IFI10, INP10, IP-10, SCYB10, crg-2, gIP-10, mob-1	C-X-C motif chemokine ligand 10	10 kDa interferon gamma-induced protein|chemokine (C-X-C motif) ligand 10|gamma IP10|gamma-IP10|interferon-inducible cytokine IP-10|protein 10 from interferon (gamma)-induced cell line|small inducible cytokine subfamily B (Cys-X-Cys), member 10|small-inducible cytokine B10	4q21	4	NC_000004.12	76021116	76023536	minus	4	147310	
10116	Rattus norvegicus	59086	0	live	Tgfb1	Tgfb	transforming growth factor, beta 1	TGF-beta-1|transforming growth factor, beta-1	1q22	1	NC_005100.4	82480875	82497196	plus	7		
9606	Homo sapiens	7139	0	live	TNNT2	CMD1D, CMH2, CMPD2, LVNC6, RCM3, TnTC, cTnT	troponin T2, cardiac type	cardiomyopathy, dilated 1D (autosomal dominant)|cardiomyopathy, hypertrophic 2|troponin T type 2 (cardiac)|troponin T2, cardiac|truncated cardiac troponin T	1q32	1	NC_000001.11	201359008	201377765	minus	18	191045	
9606	Homo sapiens	5950	0	live	RBP4	MCOPCB10, RDCCAS	retinol binding protein 4	PRBP|RBP|plasma retinol-binding protein|retinol binding protein 4, plasma|retinol-binding protein 4, interstitial	10q23.33	10	NC_000010.11	93591836	93601236	minus	6	180250	
9606	Homo sapiens	4035	0	live	LRP1	A2MR, APOER, APR, CD91, IGFBP3R, LRPA, TGFBR5, LRP1	LDL receptor related protein 1	TbetaR-V/LRP-1/IGFBP-3 receptor|alpha-2-macroglobulin receptor|apolipoprotein E receptor|low density lipoprotein receptor-related protein 1|type V tgf-beta receptor	12q13.3	12	NC_000012.12	57128499	57213359	plus	89	107770	
9606	Homo sapiens	7351	0	live	UCP2	BMIQ4, SLC25A8, UCPH	uncoupling protein 2 (mitochondrial, proton carrier)	solute carrier family 25 member 8	11q13	11	NC_000011.10	73974671	73982844	minus	8	601693	
10116	Rattus norvegicus	81649	0	live	Mapk14	CRK1, CSBP, CSPB1, Csbp1, Csbp2, Exip, Hog, Mxi2, Prkm14, Prkm15, RK, Sapk2A, p38, p38Hog, p38alpha	mitogen activated protein kinase 14	Csaids binding protein|MAP kinase 14|MAP kinase 2|MAP kinase Mxi2|MAP kinase p38 alpha|MAPK 14|MAX-interacting protein 2|cytokine suppressive anti-inflammatory drug binding protein|cytokine-supressive anti-inflammatory drug binding protein|mitogen-activated protein kinase 14A|mitogen-activated protein kinase p38 alpha|p38 MAP kinase|p38 mitogen activated protein kinase|p38alpha Exip|reactive kinase|stress-activated protein kinase 2A	20p12	20	NC_005119.4	5933303	5995137	plus	13		
9606	Homo sapiens	2492	0	live	FSHR	FSHR1O, LGR1, ODG1, FSHR	follicle stimulating hormone receptor	FSH receptor|follitropin receptor	2p21-p16	2	NC_000002.12	48866435	49154527	minus	17	136435	
10090	Mus musculus	192119	0	live	Dicer1	1110006F08Rik, D12Ertd7e, mKIAA0928	dicer 1, ribonuclease type III	Dicer1, Dcr-1 homolog|double-strand-specific ribonuclease mDCR-1	12 E-F1	12	NC_000078.6	104687740	104751952	minus	30		
9606	Homo sapiens	5443	0	live	POMC	ACTH, CLIP, LPH, MSH, NPP, POC	proopiomelanocortin	adrenocorticotropic hormone|adrenocorticotropin|alpha-MSH|alpha-melanocyte-stimulating hormone|beta-LPH|beta-MSH|beta-endorphin|beta-melanocyte-stimulating hormone|corticotropin-like intermediary peptide|corticotropin-lipotropin|gamma-LPH|gamma-MSH|lipotropin beta|lipotropin gamma|melanotropin alpha|melanotropin beta|melanotropin gamma|met-enkephalin|opiomelanocortin prepropeptide|pro-ACTH-endorphin|proopiomelanocortin preproprotein	2p23.3	2	NC_000002.12	25160853	25168871	minus	4	176830	
9606	Homo sapiens	7037	0	live	TFRC	CD71, IMD46, T9, TFR, TFR1, TR, TRFR, p90	transferrin receptor		3q29	3	NC_000003.12	196049284	196082161	minus	20	190010	
9606	Homo sapiens	7056	0	live	THBD	AHUS6, BDCA3, CD141, THPH12, THRM, TM	thrombomodulin	CD141 antigen|fetomodulin	20p11.2	20	NC_000020.11	23045633	23049664	minus	1	188040	
9606	Homo sapiens	2006	0	live	ELN	SVAS, WBS, WS	elastin	tropoelastin	7q11.23	7	NC_000007.14	74027772	74069907	plus	34	130160	
9606	Homo sapiens	5972	0	live	REN	HNFJ2	renin	angiotensin-forming enzyme|angiotensinogenase|renin precursor, renal	1q32	1	NC_000001.11	204154816	204166337	minus	10	179820	
10116	Rattus norvegicus	24224	0	live	Bcl2	Bcl-2	B-cell CLL/lymphoma 2	B cell lymphoma 2 associated oncogene|B-cell leukemia/lymphoma 2|Bcl2-like protein	13p13	13	NC_005112.4	26605426	26769374	minus	2		
9606	Homo sapiens	3484	0	live	IGFBP1	AFBP, IBP1, IGF-BP25, PP12, hIGFBP-1	insulin like growth factor binding protein 1	IBP-1|IGF-binding protein 1|IGFBP-1|alpha-pregnancy-associated endometrial globulin|amniotic fluid binding protein|binding protein-25|binding protein-26|binding protein-28|growth hormone independent-binding protein|insulin-like growth factor binding protein 1|placental protein 12	7p12.3	7	NC_000007.14	45888360	45893668	plus	4	146730	
9606	Homo sapiens	1361	0	live	CPB2	CPU, PCPB, TAFI	carboxypeptidase B2	carboxypeptidase B-like protein|carboxypeptidase B2 (plasma)|carboxypeptidase B2 (plasma, carboxypeptidase U)|carboxypeptidase R|thrombin-activable fibrinolysis inhibitor|thrombin-activatable fibrinolysis inhibitor	13q14.11	13	NC_000013.11	46053187	46105076	minus	11	603101	
10116	Rattus norvegicus	24318	0	live	Drd2		dopamine receptor D2	dopamine receptor 2	8q24	8	NC_005107.4	53678777	53743643	plus	8		
10116	Rattus norvegicus	25125	0	live	Stat3		signal transducer and activator of transcription 3 (acute-phase response factor)		10q32.1	10	NC_005109.4	88790401	88842257	minus	24		
9606	Homo sapiens	7035	0	live	TFPI	EPI, LACI, TFI1, TFPI	tissue factor pathway inhibitor	anti-convertin|extrinsic pathway inhibitor|tissue factor pathway inhibitor (lipoprotein-associated coagulation inhibitor)	2q32	2	NC_000002.12	187464230	187554494	minus	13	152310	
10090	Mus musculus	18741	0	live	Pitx2	9430085M16Rik, Brx1, Brx1b, Munc30, Otlx2, Ptx2, Rieg	paired-like homeodomain transcription factor 2	ALL1-responsive protein ARP1|BRX1 homeoprotein|orthodenticle-like homeobox 2|paired-like homeodomain transcription factor Munc 30|solurshin	3 57.84 cM	3	NC_000069.6	129199878	129219594	plus	8		
10116	Rattus norvegicus	24330	0	live	Egr1	Krox-24, NGFI-A, Ngf1, Ngfi, zif-268	early growth response 1	EGR-1|nerve growth factor-induced protein A|transcription factor Zif268|zinc finger protein Krox-24	18q	18	NC_005117.4	27657903	27660101	plus	2		
9606	Homo sapiens	26291	0	live	FGF21		fibroblast growth factor 21		19q13.33	19	NC_000019.10	48755559	48758330	plus	4	609436	
10116	Rattus norvegicus	24887	0	live	Bax		Bcl2-associated X protein		1q31.2	1	NC_005100.4	101451801	101457207	minus	6		
10090	Mus musculus	16971	0	live	Lrp1	A2mr, AI316852, CD91, Lrp, b2b1554Clo	low density lipoprotein receptor-related protein 1	LRP-1|alpha 2-macroglobulin receptor|alpha-2-macroglobulin receptor|lipoprotein receptor-related protein|lrp1	10 B2-D1	10	NC_000076.6	127538157	127621148	minus	89		
10116	Rattus norvegicus	24248	0	live	Cat	CS1, Cas101, Catl, Cs-1, Cat	catalase		3q32-q34	3	NC_005102.4	93379872	93412058	minus	13		
9606	Homo sapiens	9611	0	live	NCOR1	N-CoR, N-CoR1, PPP1R109, TRAC1, hN-CoR	nuclear receptor corepressor 1	nuclear receptor co-repressor 1|protein phosphatase 1, regulatory subunit 109|thyroid hormone- and retinoic acid receptor-associated corepressor 1	17p11.2	17	NC_000017.11	16030094	16216746	minus	51	600849	
10116	Rattus norvegicus	24596	0	live	Ngfr	LNGFR, RNNGFRR, Tnfrsf16, p75, p75NTR	nerve growth factor receptor	NGF receptor|gp80-LNGFR|low affinity nerve growth factor receptor|low affinity neurotrophin receptor p75NTR|low-affinity nerve growth factor receptor|nerve growth factor receptor (TNFR superfamily, member 16)|nerve growth factor receptor, fast|p75 ICD	10q31	10	NC_005109.4	83389835	83408061	minus	6		
10116	Rattus norvegicus	25404	0	live	Cav1	Cav	caveolin 1	caveolin 1, caveolae protein|caveolin caveolae protein 22 kDa	4q21	4	NC_005103.4	44597123	44630206	plus	5		
9606	Homo sapiens	1081	0	live	CGA	CG-ALPHA, FSHA, GPHA1, GPHa, HCG, LHA, TSHA	glycoprotein hormones, alpha polypeptide	FSH-alpha|LSH-alpha|TSH-alpha|anterior pituitary glycoprotein hormones common subunit alpha|choriogonadotropin alpha chain|chorionic gonadotrophin subunit alpha|chorionic gonadotropin, alpha polypeptide|follicle-stimulating hormone alpha chain|follicle-stimulating hormone alpha subunit|follitropin alpha chain|luteinizing hormone alpha chain|lutropin alpha chain|thyroid-stimulating hormone alpha chain|thyrotropin alpha chain	6q14.3	6	NC_000006.12	87085498	87095147	minus	5	118850	
9606	Homo sapiens	3126	0	live	HLA-DRB4	DR-4, DR4, DRB4, HLA-DR4B	major histocompatibility complex, class II, DR beta 4	DRB1 transplantation antigen|HLA class II histocompatibility antigen, DR beta 4 chain|MHC HLA DR-beta chain|MHC class II antigen DRB4|MHC class II antigen HLA-DR-beta|MHC class2 antigen|human leucocyte antigen DRB4|leukocyte antigen	6p21.3	6							
9606	Homo sapiens	210	0	live	ALAD	ALADH, PBGS	aminolevulinate dehydratase	aminolevulinate, delta-, dehydratase|porphobilinogen synthase	9q33.1	9	NC_000009.12	113386312	113401338	minus	16	125270	
9606	Homo sapiens	3125	0	live	HLA-DRB3	DRB1, DRw10, HLA-DR1B, HLA-DR3B, HLA-DRB, SS1	major histocompatibility complex, class II, DR beta 3	DR7|HLA class II histocompatibility antigen, DR beta 3 chain|HLA class II histocompatibility antigen, DRB1-7 beta chain|MHC Class II antigen|MHC class II HLA-DR beta 3 chain|MHC class II antigen DR beta 3 chain|MHC class II antigen DRB3|human leucocyte antigen DRB3	6p21.3	6						612735	
9606	Homo sapiens	4283	0	live	CXCL9	CMK, Humig, MIG, SCYB9, crg-10	C-X-C motif chemokine ligand 9	chemokine (C-X-C motif) ligand 9|gamma-interferon-induced monokine|monokine induced by gamma interferon|monokine induced by interferon-gamma|small-inducible cytokine B9	4q21	4	NC_000004.12	76001342	76007523	minus	4	601704	
10090	Mus musculus	18171	0	live	Nr1i2	PXR, PXR.1, PXR.2, PXR1, SXR, mPXR	nuclear receptor subfamily 1, group I, member 2	Pregnane X receptor|orphan nuclear receptor PXR	16 B3	16	NC_000082.6	38248321	38294851	minus	10		
9606	Homo sapiens	7051	0	live	TGM1	ARCI1, ICR2, KTG, LI, LI1, TGASE, TGK	transglutaminase 1	K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase|TG(K)|TGase K|TGase-1|epidermal TGase|transglutaminase 1 isoform|transglutaminase K|transglutaminase, keratinocyte|transglutaminase-1	14q11.2	14	NC_000014.9	24249114	24263210	minus	15	190195	
10090	Mus musculus	12355	0	live	Nr1i3	AA209988, AI551208, CAR, CAR-beta, Care2, ESTM32, MB67	nuclear receptor subfamily 1, group I, member 3	constitutive androstane receptor|constitutively transactivates RAREs|orphan nuclear receptor MB67	1 79.21 cM	1	NC_000067.6	171213935	171218845	plus	9		
9606	Homo sapiens	1734	0	live	DIO2	5DII, D2, DIOII, SelY, TXDI2	deiodinase, iodothyronine, type II	deiodinase-2|deiodonase-2|thyroxine deiodinase, type II|type 2 DI|type 2 iodothyronine deiodinase|type-II 5'-deiodinase|type-II 5'deiodinase	14q24.2-q24.3	14	NC_000014.9	80197525	80231054	minus	6	601413	
10116	Rattus norvegicus	24208	0	live	Ar	Andr, Tfm	androgen receptor	androgen receptor (Testicular feminization), same as Tfm|dihydrotestosterone receptor|nuclear receptor subfamily 3 group C member 4	Xq22-q32	X	NC_005120.4	67656253	67828998	plus	8		
9606	Homo sapiens	2495	0	live	FTH1	FHC, FTH, FTHL6, HFE5, PIG15, PLIF	ferritin, heavy polypeptide 1	apoferritin|cell proliferation-inducing gene 15 protein|ferritin H subunit|placenta immunoregulatory factor|proliferation-inducing protein 15	11q13	11	NC_000011.10	61964285	61967660	minus	4	134770	
9606	Homo sapiens	5449	0	live	POU1F1	CPHD1, GHF-1, PIT1a, Pit-1, POU1F1	POU class 1 homeobox 1	POU domain, class 1, transcription factor 1|growth hormone factor 1	3p11	3	NC_000003.12	87259633	87276587	minus	6	173110	
10116	Rattus norvegicus	25386	0	live	Aqp2	AQP-2, aquaporin-2	aquaporin 2	ADH water channel|AQP-CD|WCH-CD|aquaporin 2 (collecting duct)|aquaporin-CD|collecting duct water channel protein|water channel protein for renal collecting duct		7	NC_005106.4	141237802	141242837	plus	4		
10116	Rattus norvegicus	24536	0	live	Lepr	Fa	leptin receptor	LEP-R|Leptin receptor (fatty)|OB receptor|OB-R	5q33	5	NC_005104.4	120503475	120682281	plus	19		
10116	Rattus norvegicus	29131	0	live	Cartpt	Cart	CART prepropeptide	cocaine and amphetamine regulated transcript	2q12	2	NC_005101.4	30125249	30127693	minus	3		
10090	Mus musculus	14073	0	live	Faah	AW412498	fatty acid amide hydrolase	amide hydrolase|anandamide amidohydrolase 1|fatty acid amide hydrolase protein|oleamide hydrolase 1	4 53.08 cM	4	NC_000070.6	115996656	116017902	minus	15		
10116	Rattus norvegicus	54323	0	live	Arc	rg3.1	activity-regulated cytoskeleton-associated protein	ARC/ARG3.1|activity regulated cytoskeletal-associated protein|activity-regulated gene 3.1 protein|arg3.1	7q34	7	NC_005106.4	115907097	115911054	minus	2		
10090	Mus musculus	21934	0	live	Tnfrsf11a	Ly109, ODFR, OFE, Rank, TRANCE-R, mRANK	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	osteoclast differentiation factor receptor|receptor activator of NF-KB|receptor activator of NF-kappaB	1 E2.1	1	NC_000067.6	105780723	105847981	plus	10		
10116	Rattus norvegicus	54315	0	live	Ucp2		uncoupling protein 2 (mitochondrial, proton carrier)	UCP 2|Uncoupling protein 2, mitochondrial|solute carrier family 25 member 8	1q32	1	NC_005100.4	165506376	165512745	plus	8		
9606	Homo sapiens	145264	0	live	SERPINA12	OL-64	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12	serine (or cysteine) proteinase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12|vaspin|visceral adipose tissue-derived serine protease inhibitor|visceral adipose-specific SERPIN	14q32.13	14	NC_000014.9	94481651	94517844	minus	10		
9606	Homo sapiens	3625	0	live	INHBB		inhibin beta B	Inhibin, beta-2|activin AB beta polypeptide|activin beta-B chain	2cen-q13	2	NC_000002.12	120346143	120351807	plus	2	147390	
10116	Rattus norvegicus	25716	0	live	Syt1	P65	synaptotagmin 1	synaptotagmin I|sytI	7q21	7	NC_005106.4	50084063	50638798	minus	11		
10090	Mus musculus	22095	0	live	Tshr	AI481368, hypothroid, hyt, pet	thyroid stimulating hormone receptor	TSH-R|thyroid-stimulating hormone receptor	12 44.51 cM	12	NC_000078.6	91400993	91540509	plus	11		
10116	Rattus norvegicus	116470	0	live	Stx1a		syntaxin 1A	P35A|neuron-specific antigen HPC-1|synaptotagmin-associated 35 kDa protein|syntaxin 1A (brain)|syntaxin 1A (brain)-like	12q12	12	NC_005111.4	24682046	24710047	minus	10		
9606	Homo sapiens	4043	0	live	LRPAP1	A2MRAP, A2RAP, HBP44, MRAP, MYP23, RAP, alpha-2-MRAP	LDL receptor related protein associated protein 1	39 kDa receptor-associated protein|low density lipoprotein receptor-related protein associated protein 1|low density lipoprotein-related protein-associated protein 1 (alpha-2-macroglobulin receptor-associated protein 1)	4p16.3	4	NC_000004.12	3503597	3532497	minus	9	104225	
9606	Homo sapiens	5795	0	live	PTPRJ	CD148, DEP1, HPTPeta, R-PTP-ETA, SCC1	protein tyrosine phosphatase, receptor type J	CD148 antigen|DEP-1|HPTP eta|R-PTP-J|density-enhanced phosphatase 1|human density enhanced phosphatase-1|protein tyrosine phosphatase, receptor type, J polypeptide|protein-tyrosine phosphatase eta|protein-tyrosine phosphatase receptor type J|susceptibility to colon cancer 1, mouse, homolog of	11p11.2	11	NC_000011.10	47980558	48170842	plus	27	600925	
10090	Mus musculus	16568	0	live	Kif3a	Kif3, Kifl, Kns3	kinesin family member 3A	N-4 kinesin|kinesin-II subunit|microtubule plus end-directed kinesin motor 3A	11 31.97 cM	11	NC_000077.6	53567195	53604248	plus	19		
10090	Mus musculus	15402	0	live	Hoxa5	Hox-1.3	homeobox A5	homeo box A5|homeobox protein Hox-1.3|homeobox protein M2	6 25.4 cM	6	NC_000072.6	52201754	52204587	minus	2		
10116	Rattus norvegicus	29499	0	live	Shh		sonic hedgehog	sonic hedgehog homolog	4q11	4	NC_005103.4	718538	727691	minus	3		
10116	Rattus norvegicus	24778	0	live	Slc2a1	GLUTB, GTG1, Glut1, Gtg3, RATGTG1	solute carrier family 2 member 1	GLUT-1|Solute carrier family 2 a 1 (facilitated glucose transporter) brain|glucose transporter type 1, erythrocyte/brain|solute carrier family 2 (facilitated glucose transporter), member 1|solute carrier family 2, member 1	5q36.1	5	NC_005104.4	138154677	138182897	plus	10		
9606	Homo sapiens	51085	0	live	MLXIPL	CHREBP, MIO, MONDOB, WBSCR14, WS-bHLH, bHLHd14	MLX interacting protein-like	MLX-interacting protein-like|Mlx interactor|WS basic-helix-loop-helix leucine zipper protein|Williams Beuren syndrome chromosome region 14|Williams-Beuren syndrome chromosome region 14 protein 1|Williams-Beuren syndrome chromosome region 14 protein 2|Williams-Beuren syndrome chromosome region 14 protein 3|carbohydrate response element binding protein|class D basic helix-loop-helix protein 14|williams-Beuren syndrome chromosomal region 14 protein	7q11.23	7	NC_000007.14	73593194	73624540	minus	18	605678	
10090	Mus musculus	18740	0	live	Pitx1	Bft, P-OTX, Potx, Ptx1	paired-like homeodomain transcription factor 1	hindlimb-expressed homeobox protein backfoot|homeobox protein P-OTX|homeobox protein PITX1|pituitary OTX-related factor	13 30.06 cM	13	NC_000079.6	55825046	55836194	minus	5		
10090	Mus musculus	20185	0	live	Ncor1	5730405M06Rik, A230020K14Rik, N-CoR, RIP13, Rxrip13, mKIAA1047	nuclear receptor co-repressor 1	N-CoR1|retinoid X receptor interacting protein 13|retinoid X receptor-interacting protein 13	11 B2	11	NC_000077.6	62315643	62457332	minus	49		
9606	Homo sapiens	7840	0	live	ALMS1	ALSS	ALMS1, centrosome and basal body associated protein	Alstrom syndrome 1	2p13	2	NC_000002.12	73385758	73609919	plus	23	606844	
10090	Mus musculus	21819	0	live	Tg	Tgn, cog	thyroglobulin	congenital goiter	15 D3-E	15	NC_000081.6	66670756	66850721	plus	48		
10090	Mus musculus	107585	0	live	Dio3		deiodinase, iodothyronine type III	5DIII|DIOIII|type 3 DI|type III iodothyronine deiodinase|type-III 5'-deiodinase	12 F1	12	NC_000078.6	110279230	110281097	plus	1		
10116	Rattus norvegicus	54244	0	live	Crebbp	CBP, RSTS, RTS	CREB binding protein		10q12	10	NC_005109.4	11594914	11721039	plus	31		
9606	Homo sapiens	119391	0	live	GSTO2	GSTO 2-2, bA127L20.1	glutathione S-transferase omega 2	GSTO-2|MMA(V) reductase|bA127L20.1 (novel glutathione-S-transferase)|glutathione S-transferase omega 2-2|glutathione-S-transferase-like protein|glutathione-dependent dehydroascorbate reductase|monomethylarsonic acid reductase	10q25.1	10	NC_000010.11	104268416	104304948	plus	10	612314	
10116	Rattus norvegicus	24803	0	live	Vamp2	RATVAMPB, RATVAMPIR, SYB, Syb2	vesicle-associated membrane protein 2	Synaptobrevin 2 (vesicle-associated membrane protein VAMP-2)|VAMP-2|Vesicle-associated membrane protein (synaptobrevin 2)|synaptobrevin-2	10q24	10	NC_005109.4	55675119	55679405	plus	5		
10116	Rattus norvegicus	24242	0	live	Calm1	CaMI	calmodulin 1	Calmodulin 1 (phosphorylase kinase, delta)|caM	6q31-q32	6	NC_005105.4	124217241	124225292	plus	6		
10116	Rattus norvegicus	25269	0	live	Pvalb	PALB1, Pva	parvalbumin	Parvalbumin (calcium binding protein)	7q34	7	NC_005106.4	119428652	119443656	minus	5		
10116	Rattus norvegicus	25416	0	live	Dpysl2	Crmp2, TOAD-64	dihydropyrimidinase-like 2	CRMP-2|DRP-2|collapsin response mediator protein 2|turned on after division 64 kDa protein|turned on after division, 64 kDa protein	15p12	15	NC_005114.4	43475640	43581757	minus	15		
9606	Homo sapiens	4900	0	live	NRGN	RC3, hng	neurogranin	calmodulin-binding protein|neurogranin (protein kinase C substrate, RC3)|ng|protein kinase C substrate	11q24	11	NC_000011.10	124739933	124747206	plus	4	602350	
10116	Rattus norvegicus	83839	0	live	Calb1	CaBP28K	calbindin 1	D-28K|calbindin 1, 28 kD|calbindin D28|cerebellar Ca-binding protein spot 35 protein|cerebellar Ca-binding protein, spot 35 protein|spot 35 protein|vitamin D-dependent calcium-binding protein, avian-type	5q13	5	NC_005104.4	29538380	29562774	plus	11		
10116	Rattus norvegicus	24674	0	live	Ppp3ca	Calna1	protein phosphatase 3 catalytic subunit alpha	CAM-PRP catalytic subunit|Calcineurin subunit A alpha|calmodulin-dependent calcineurin A subunit alpha isoform|protein phosphatase 3 (formerly 2B), catalytic subunit, alpha isoform|protein phosphatase 3, catalytic subunit, alpha isoform|protein phosphatase 3, catalytic subunit, alpha isozyme|protein phosphatase-2Ba	2q43	2	NC_005101.4	241909336	242186861	plus	15		
10116	Rattus norvegicus	81812	0	live	Thra	ERBA11, c-erbA-1, Thra	thyroid hormone receptor alpha	C-erbA-alpha|avian erythroblastic leukemia viral (v-erb-a) oncogene homolog 1|c-erb-A thyroid hormone receptor|c-erbA-alpha2|nuclear receptor subfamily 1 group A member 1|thyroid hormone receptor alpha 1 (avian erythroblastic leukemia viral (v-erb-a) oncogene homolog 1 formerly ERBA1)	10q31	10	NC_005109.4	86657285	86684935	plus	10		
10090	Mus musculus	20502	0	live	Slc16a2	AW105741, Mct8, Xpct	solute carrier family 16 (monocarboxylic acid transporters), member 2	MCT 8|Monocarboxylate transporter 8 (MCT 8) (X-linked PEST-containing transporter)|X-linked PEST-containing transporter|solute carrier family 16 member 2	X 46.29 cM	X	NC_000086.7	103697414	103821988	minus	6		
10116	Rattus norvegicus	24804	0	live	Syp	Syp1	synaptophysin	major synaptic vesicle protein p38	Xq13-q14	X	NC_005120.4	15698843	15707424	minus	4		
10116	Rattus norvegicus	84015	0	live	Ttn		titin	titin protein homolog	3q23	3	NC_005102.4	63605755	63836017	minus	270		
10116	Rattus norvegicus	25551	0	live	Slc2a3	GLUT3	solute carrier family 2 (facilitated glucose transporter), member 3	GLUT-3|Solute carrier family 2 A3 (neuron glucose transporter)|glucose transporter type 3, brain|solute carrier family 2, member 2|solute carrier family 2, member 3	4q42	4	NC_005103.4	155549991	155626030	minus	14		
10116	Rattus norvegicus	64356	0	live	Nrgn	BICKS, RC3	neurogranin	neurogranin (protein kinase C substrate, RC3)|ng|protein kinase C substrate 7.5 kDa protein	8q21	8	NC_005107.4	40015049	40023193	minus	4		
10090	Mus musculus	22045	0	live	Trhr	TRH-R1	thyrotropin releasing hormone receptor	TRH-R|thyroliberin receptor	15 16.82 cM	15	NC_000081.6	44195924	44235912	plus	5		
10090	Mus musculus	22022	0	live	Tpst2	AI448750, D5Ucla3, Tango13b, grm, grt	protein-tyrosine sulfotransferase 2	TPST-2|tyrosylprotein sulfotransferase 2|tyrosylprotein sulfotransferase-2	5 54.65 cM	5	NC_000071.6	112276682	112315356	plus	9		
10116	Rattus norvegicus	25428	0	live	Cyp7a1	CHAP, CYP7, CYP7S1	cytochrome P450, family 7, subfamily a, polypeptide 1	CYPVII|cholesterol 7-alpha hydroxylase|cholesterol 7-alpha-hydroxylase|cytochrome P450 (cholesterol hydroxylase 7 alpha)|cytochrome P450, 7a1	5q12	5	NC_005104.4	19358734	19368431	minus	6		
10090	Mus musculus	54422	0	live	Barhl1	Dres115, MBH2	BarH-like 1 (Drosophila)	bar-class homeodomain protein MBH2|barH-related homeobox protein 1	2 19.38 cM	2	NC_000068.7	28907680	28918415	minus	7		
10090	Mus musculus	13370	0	live	Dio1	5DI, D1, ITDI1, TXDI1	deiodinase, iodothyronine, type I	DIOI|type 1 DI|type-I 5'-deiodinase	4 50.18 cM	4	NC_000070.6	107291465	107307143	minus	4		
10116	Rattus norvegicus	117059	0	live	Calb2		calbindin 2	CR	19q12	19	NC_005118.4	41475795	41509630	plus	12		
10090	Mus musculus	225010	0	live	Lclat1	AI181996, Agpat8, Alcat1, Gm91, Lycat	lysocardiolipin acyltransferase 1	acyl-CoA:lysocardiolipin acyltransferase 1	17 E2	17	NC_000083.6	73107985	73243368	plus	7		
10090	Mus musculus	226075	0	live	Glis3	4833409N03Rik, E330013K21Rik	GLIS family zinc finger 3	GLI-similar 3	19 C1	19	NC_000085.6	28262179	28680077	minus	15		
10090	Mus musculus	70536	0	live	Qpct	5730422A13Rik	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	QC|glutaminyl cyclase|glutaminyl-tRNA cyclotransferase	17 E3	17	NC_000083.6	79051906	79090268	plus	7		
10116	Rattus norvegicus	301442	0	live	Sumo1		small ubiquitin-like modifier 1	SMT3 suppressor of mif two 3 homolog 1|SUMO-1|small ubiquitin-related modifier-1|ubiquitin-like 1 (sentrin)	9q31	9	NC_005108.4	66453428	66483614	minus	5		
10090	Mus musculus	214593	0	live	Duox2	A430065P05Rik, LNOX2, NOXEF2, P138-TOX, THOX2	dual oxidase 2		2 E5	2	NC_000068.7	122279246	122298742	minus	34		
10116	Rattus norvegicus	25128	0	live	Umod	THP	uromodulin	Urmodulin (Tamm-Horsfall protein)|tamm-Horsfall urinary glycoprotein	1q36-q37	1	NC_005100.4	189186027	189199939	minus	11		
10116	Rattus norvegicus	291527	0	live	Stard6		StAR-related lipid transfer domain containing 6	STAR-related lipid transfer (START) domain containing protein 6|START domain containing protein 6|StAR-related lipid transfer (START) domain containing 6	18q12.1	18	NC_005117.4	68983427	69001002	plus	11		
10090	Mus musculus	387204	0	live	Mir208a	Mirn208, Mirn208a, mir-208, mir-208a, mmu-mir-208	microRNA 208a	microRNA 208|mmu-mir-208a	14	14	NC_000080.6	54949060	54949142	minus	1		
10116	Rattus norvegicus	266600	0	live	Csdc2	Pippin	cold shock domain containing C2, RNA binding	RNA-binding protein pippin	7q34	7	NC_005106.4	123168811	123183336	plus	4		
10116	Rattus norvegicus	360854	0	live	Arpc5		actin related protein 2/3 complex, subunit 5	arp2/3 complex 16 kDa subunit|p16-ARC	13q21	13	NC_005112.4	70174970	70183879	plus	4		
