tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	15874	0	live	Iapp	DAP	islet amyloid polypeptide	amylin|diabetes-associated peptide	6 73.81 cM	6	NC_000072.6	142298425	142303820	plus	3		
10090	Mus musculus	18012	0	live	Neurod1	BETA2, BHF-1, Neurod, bHLHa3	neurogenic differentiation 1	beta-cell E-box transcriptional activator 2	2 47.58 cM	2	NC_000068.7	79452641	79456636	minus	2		
10090	Mus musculus	14607	0	live	Gip		gastric inhibitory polypeptide	glucose-dependent insulinotropic polypeptide	11 D	11	NC_000077.6	96024534	96031296	plus	7		
9606	Homo sapiens	9451	0	live	EIF2AK3	PEK, PERK, WRS	eukaryotic translation initiation factor 2 alpha kinase 3	PRKR-like endoplasmic reticulum kinase|pancreatic EIF2-alpha kinase	2p12	2	NC_000002.12	88556741	88627576	minus	19	604032	
9606	Homo sapiens	2475	0	live	MTOR	FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS	mechanistic target of rapamycin	FK506 binding protein 12-rapamycin associated protein 2|FK506-binding protein 12-rapamycin complex-associated protein 1|FKBP-rapamycin associated protein|FKBP12-rapamycin complex-associated protein 1|mammalian target of rapamycin|mechanistic target of rapamycin (serine/threonine kinase)|rapamycin and FKBP12 target 1|rapamycin associated protein FRAP2|rapamycin target protein 1	1p36.2	1	NC_000001.11	11106531	11262557	minus	59	601231	
10116	Rattus norvegicus	24817	0	live	Hnf1a	HNF1, LF-B1, Lfb1, Tcf1	HNF1 homeobox A	HNF-1-alpha|HNF-1A|LF-B1 hepatic nuclear factor (HNF1): albumin proximal factor also TCF1|LF-B1, hepatic nuclear factor (HNF1): albumin proximal factor, also TCF1|TCF-1|Transcription factor 1 hepatic|Transcription factor 1, hepatic|albumin proximal factor|hepatic nuclear factor 1|hepatic nuclear factor-1-alpha|liver-specific transcription factor LF-B1	12q16	12	NC_005111.4	47407811	47433342	plus	10		
10090	Mus musculus	20423	0	live	Shh	9530036O11Rik, Dsh, Hhg1, Hx, Hxl3, M100081	sonic hedgehog	HHG-1|hemimelic extra toes|short digits	5 14.39 cM	5	NC_000071.6	28456840	28467101	minus	5		
9606	Homo sapiens	26291	0	live	FGF21		fibroblast growth factor 21		19q13.33	19	NC_000019.10	48755559	48758330	plus	4	609436	
9606	Homo sapiens	4088	0	live	SMAD3	HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3	SMAD family member 3	MAD homolog 3|MAD, mothers against decapentaplegic homolog 3|SMA- and MAD-related protein 3|SMAD, mothers against DPP homolog 3|hMAD-3|hSMAD3|mad homolog JV15-2|mad protein homolog|mad3|mothers against DPP homolog 3	15q22.33	15	NC_000015.10	67065627	67195195	plus	13	603109	
9823	Sus scrofa	396832	0	live	LEP	OB, OBS	leptin	obese|obesity factor	18	18	NC_010460.3	21200988	21231275	plus	5		
9606	Homo sapiens	4852	0	live	NPY	PYY4	neuropeptide Y	prepro-neuropeptide Y	7p15.1	7	NC_000007.14	24284188	24291865	plus	4	162640	
10090	Mus musculus	14182	0	live	Fgfr1	AW208770, Eask, FLG, Fgfr-1, Flt-2, Hspy, MFR, bFGF-R-1, c-fgr	fibroblast growth factor receptor 1	basic fibroblast growth factor receptor 1|proto-oncogene c-Fgr	8 14.12 cM	8	NC_000074.6	25513623	25575718	plus	22		
9606	Homo sapiens	4233	0	live	MET	AUTS9, DFNB97, HGFR, RCCP2, c-Met	MET proto-oncogene, receptor tyrosine kinase	HGF receptor|HGF/SF receptor|SF receptor|met proto-oncogene tyrosine kinase|proto-oncogene c-Met|scatter factor receptor|soluble MET variant 12|tyrosine-protein kinase Met	7q31	7	NC_000007.14	116672405	116798386	plus	24	164860	
9606	Homo sapiens	796	0	live	CALCA	CALC1, CGRP, CGRP-I, CGRP1, CT, KC, PCT	calcitonin related polypeptide alpha	alpha-type CGRP|calcitonin 1|calcitonin gene-related peptide I|calcitonin-related polypeptide alpha|calcitonin/calcitonin-related polypeptide, alpha|katacalcin	11p15.2	11	NC_000011.10	14966669	14972286	minus	6	114130	
9606	Homo sapiens	4160	0	live	MC4R		melanocortin 4 receptor	MC4-R	18q22	18	NC_000018.10	60371331	60372768	minus	1	155541	
9606	Homo sapiens	3486	0	live	IGFBP3	BP-53, IBP3	insulin like growth factor binding protein 3	IBP-3|IGF-binding protein 3|IGFBP-3|acid stable subunit of the 140 K IGF complex|binding protein 29|binding protein 53|growth hormone-dependent binding protein|insulin-like growth factor binding protein 3	7p12.3	7	NC_000007.14	45912245	45921272	minus	5	146732	
9606	Homo sapiens	4288	0	live	MKI67	KIA, MIB-, MIB-1, PPP1R105	marker of proliferation Ki-67	antigen identified by monoclonal antibody Ki-67|proliferation-related Ki-67 antigen|protein phosphatase 1, regulatory subunit 105	10q26.2	10	NC_000010.11	128096659	128126363	minus	16	176741	
9606	Homo sapiens	5460	0	live	POU5F1	OCT3, OCT4, OTF-3, OTF3, OTF4, Oct-3, Oct-4	POU class 5 homeobox 1	POU class 5 homeobox 1 transcript variant OCT4B1|POU class 5 homeobox 1 transcript variant OCT4B2|POU class 5 homeobox 1 transcript variant OCT4B3|POU class 5 homeobox 1 transcript variant OCT4B4|POU class 5 homeobox 1 transcript variant OCT4B5|POU class 5 homeobox 1 transcript variant OCT4B6|POU domain class 5 transcription factor 1|POU domain transcription factor OCT4|POU-type homeodomain-containing DNA-binding protein|octamer-binding protein 3|octamer-binding protein 4|octamer-binding transcription factor 3	6p21.31	6	NC_000006.12	31164337	31170693	minus	6	164177	
9606	Homo sapiens	3845	0	live	KRAS	C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, KI-RAS1, KRAS2, NS, NS3, RALD, RASK2, KRAS	Kirsten rat sarcoma viral oncogene homolog	K-Ras 2|K-ras p21 protein|PR310 c-K-ras oncogene|c-Ki-ras|c-Kirsten-ras protein|cellular c-Ki-ras2 proto-oncogene|oncogene KRAS2|transforming protein p21|v-Ki-ras2 Kirsten rat sarcoma 2 viral oncogene homolog	12p12.1	12	NC_000012.12	25204789	25250931	minus	6	190070	
9606	Homo sapiens	7166	0	live	TPH1	TPRH, TRPH	tryptophan hydroxylase 1	L-tryptophan hydroxylase|indoleacetic acid-5-hydroxylase|tryptophan 5-monooxygenase 1|tryptophan hydroxylase (tryptophan 5-monooxygenase)	11p15.3-p14	11	NC_000011.10	18020537	18040788	minus	10	191060	
10090	Mus musculus	12608	0	live	Cebpb	C/EBPbeta, CRP2, IL-6DBP, LAP, LIP, NF-IL6, NF-M, Nfil6	CCAAT/enhancer binding protein (C/EBP), beta	AGP/EBP|C/EBP BETA|interleukin-6-dependent-binding protein|liver-enriched transcriptional activator|nuclear protein Il6	2 87.58 cM	2	NC_000068.7	167688915	167690432	plus	1		
10090	Mus musculus	22259	0	live	Nr1h3	AU018371, LXR, RLD1, Unr1	nuclear receptor subfamily 1, group H, member 3	LXR alpha|liver X receptor alpha|ubiquitously-expressed nuclear receptor 1	2 50.52 cM	2	NC_000068.7	91184061	91202834	minus	11		
10090	Mus musculus	19664	0	live	Rbpj	AI843960, CBF1, Igkjrb, Igkrsbp, RBP-J, RBP-J kappa, RBP-Jkappa, RBPjk, Rbpsuh	recombination signal binding protein for immunoglobulin kappa J region	J-kappa recombination signal binding protein	5 C1-C3	5	NC_000071.6	53466117	53657445	plus	17		
9606	Homo sapiens	3624	0	live	INHBA	EDF, FRP	inhibin beta A	FSH-releasing protein|Inhibin, beta-1|activin beta-A chain|erythroid differentiation factor|erythroid differentiation protein|follicle-stimulating hormone-releasing protein|inhibin, beta A (activin A, activin AB alpha polypeptide)	7p15-p13	7	NC_000007.14	41689003	41703108	minus	3	147290	
9606	Homo sapiens	4609	0	live	MYC	MRTLC, bHLHe39, c-Myc, MYC	v-myc avian myelocytomatosis viral oncogene homolog	avian myelocytomatosis viral oncogene homolog|class E basic helix-loop-helix protein 39|myc-related translation/localization regulatory factor|proto-oncogene c-Myc|transcription factor p64|v-myc myelocytomatosis viral oncogene homolog	8q24.21	8	NC_000008.11	127736069	127741434	plus	3	190080	
9606	Homo sapiens	4760	0	live	NEUROD1	BETA2, BHF-1, MODY6, NEUROD, bHLHa3	neuronal differentiation 1	basic helix-loop-helix transcription factor|beta-cell E-box transactivator 2|class A basic helix-loop-helix protein 3|neurogenic helix-loop-helix protein NEUROD	2q32	2	NC_000002.12	181676106	181680665	minus	2	601724	
9606	Homo sapiens	960	0	live	CD44	CDW44, CSPG8, ECMR-III, HCELL, HUTCH-I, IN, LHR, MC56, MDU2, MDU3, MIC4, Pgp1	CD44 molecule (Indian blood group)	GP90 lymphocyte homing/adhesion receptor|Hermes antigen|cell surface glycoprotein CD44|chondroitin sulfate proteoglycan 8|epican|extracellular matrix receptor III|hematopoietic cell E- and L-selectin ligand|heparan sulfate proteoglycan|homing function and Indian blood group system|hyaluronate receptor|phagocytic glycoprotein 1|soluble CD44	11p13	11	NC_000011.10	35138870	35232402	plus	21	107269	
10090	Mus musculus	56636	0	live	Fgf21		fibroblast growth factor 21	FGF-21	7 B2	7	NC_000073.6	45613890	45619350	minus	5		
10090	Mus musculus	20677	0	live	Sox4	AA682046, Sox-4	SRY (sex determining region Y)-box 4	SRY-box containing gene 4	13 A3-A5	13	NC_000079.6	28950716	28953682	minus	1		
9606	Homo sapiens	5925	0	live	RB1	OSRC, PPP1R130, RB, p105-Rb, pRb, pp110	retinoblastoma 1	prepro-retinoblastoma-associated protein|protein phosphatase 1, regulatory subunit 130|retinoblastoma suspectibility protein	13q14.2	13	NC_000013.11	48303747	48481890	plus	28	614041	
10116	Rattus norvegicus	24896	0	live	Gnas	ALEX1, Gnpas, Nesp55, SCG6, Gnas	GNAS complex locus	G-alpha-8|GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus|adenylate cyclase-stimulating G alpha protein|guanine nucleotide binding protein alpha s|guanine nucleotide-binding protein G-s, alpha subunit|secretogranin VI	3q42	3	NC_005102.4	172374957	172434988	plus	11		
10116	Rattus norvegicus	24225	0	live	Bdnf		brain-derived neurotrophic factor	brain derived neurothrophic factor|brain derived neurotrophic factor	3q33	3	NC_005102.4	100768637	100819216	plus	9		
9606	Homo sapiens	760	0	live	CA2	CA-II, CAC, CAII, Car2, HEL-76, HEL-S-282	carbonic anhydrase II	carbonate dehydratase II|carbonic anhydrase B|carbonic anhydrase C|carbonic dehydratase|epididymis luminal protein 76|epididymis secretory protein Li 282	8q22	8	NC_000008.11	85463902	85481492	plus	7	611492	
9606	Homo sapiens	3600	0	live	IL15	IL-15	interleukin 15		4q31	4	NC_000004.12	141636596	141733987	plus	10	600554	
10090	Mus musculus	218772	0	live	Rarb	A830025K23, Hap, Nr1b2	retinoic acid receptor, beta	RAR-beta|nuclear receptor subfamily 1 group B member 2	14 A1-A3	14	NC_000080.6	16430839	17082331	minus	11		
9606	Homo sapiens	5176	0	live	SERPINF1	EPC-1, OI12, OI6, PEDF, PIG35	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1	cell proliferation-inducing gene 35 protein|serine (or cysteine) proteinase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1|serpin F1	17p13.3	17	NC_000017.11	1761965	1777565	plus	8	172860	
10090	Mus musculus	12759	0	live	Clu	AI893575, ApoJ, Cli, D14Ucla3, SP-40, Sgp-2, Sgp2, Sugp-2	clusterin	Apolipoprotein J|clustrin|complement lysis inhibitor|sulfated glycoprotein 2|testosterone repressed prostate message|testosterone repressed prostate message-2	14 34.36 cM	14	NC_000080.6	65968483	65981547	plus	11		
9606	Homo sapiens	51741	0	live	WWOX	D16S432E, EIEE28, FOR, FRA16D, HHCMA56, PRO0128, SCAR12, SDR41C1, WOX1	WW domain containing oxidoreductase	WW domain-containing protein WWOX|fragile site FRA16D oxidoreductase|short chain dehydrogenase/reductase family 41C member 1|short chain dehydrogenase/reductase family 41C, member 1	16q23	16	NC_000016.10	78099413	79212667	plus	17	605131	
10116	Rattus norvegicus	29535	0	live	Pdx1	Idx1, Ipf1, Stf1	pancreatic and duodenal homeobox 1	IDX-1|IPF-1|Insulin promoter factor 1|STF-1|insulin promotor factor 1|islet/duodenum homeobox 1|islet/duodenum homeobox-1|pancreatic and duodenal homeobox gene 1|somatostatin transactivating factor 1|somatostatin-transactivating factor 1		12	NC_005111.4	9496044	9501211	minus	2		
9606	Homo sapiens	3280	0	live	HES1	HES-1, HHL, HRY, bHLHb39	hes family bHLH transcription factor 1	class B basic helix-loop-helix protein 39|hairy homolog|hairy-like protein	3q28-q29	3	NC_000003.12	194136142	194138612	plus	4	139605	
9606	Homo sapiens	3880	0	live	KRT19	CK19, K19, K1CS	keratin 19	40-kDa keratin intermediate filament|CK-19|cytokeratin 19|cytokeratin-19|keratin 19, type I|keratin, type I, 40-kd|keratin-19	17q21.2	17	NC_000017.11	41523617	41528389	minus	6	148020	
9606	Homo sapiens	3170	0	live	FOXA2	HNF3B, TCF3B	forkhead box A2	HNF-3-beta|HNF-3B|TCF-3B|forkhead box protein A2|hepatic nuclear factor-3-beta|hepatocyte nuclear factor 3, beta|transcription factor 3B	20p11	20	NC_000020.11	22581004	22585463	minus	5	600288	
9606	Homo sapiens	1080	0	live	CFTR	ABC35, ABCC7, CF/MRP, MRP7, TNR-CFTR, dJ760C5.1, CFTR	cystic fibrosis transmembrane conductance regulator	cAMP-dependent chloride channel|channel conductance-controlling ATPase|cystic fibrosis transmembrane conductance regulator (ATP-binding cassette sub-family C, member 7)	7q31.2	7	NC_000007.14	117478340	117668665	plus	33	602421	
9606	Homo sapiens	6934	0	live	TCF7L2	TCF-4, TCF4	transcription factor 7 like 2	HMG box transcription factor 4|T-cell factor 4|T-cell factor-4 variant A|T-cell factor-4 variant B|T-cell factor-4 variant C|T-cell factor-4 variant D|T-cell factor-4 variant E|T-cell factor-4 variant F|T-cell factor-4 variant G|T-cell factor-4 variant H|T-cell factor-4 variant I|T-cell factor-4 variant J|T-cell factor-4 variant K|T-cell factor-4 variant L|T-cell factor-4 variant M|T-cell factor-4 variant X2|T-cell-specific transcription factor 4|hTCF-4|transcription factor 7-like 2 (T-cell specific, HMG-box)	10q25.3	10	NC_000010.11	112950219	113167678	plus	21	602228	
9606	Homo sapiens	5697	0	live	PYY	PYY-I1, PYY	peptide YY	peptide tyrosine tyrosine|prepro-PYY	17q21.1	17	NC_000017.11	43952733	44024260	minus	8	600781	
9606	Homo sapiens	5054	0	live	SERPINE1	PAI, PAI-1, PAI1, PLANH1	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1	endothelial plasminogen activator inhibitor|serine (or cysteine) proteinase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1|serpin E1	7q22.1	7	NC_000007.14	101127089	101139266	plus	9	173360	
9606	Homo sapiens	2950	0	live	GSTP1	DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI	glutathione S-transferase pi 1	GST class-pi|GSTP1-1|deafness, X-linked 7|epididymis secretory protein Li 22|fatty acid ethyl ester synthase III	11q13	11	NC_000011.10	67583595	67586653	plus	7	134660	
9606	Homo sapiens	1493	0	live	CTLA4	ALPS5, CD, CD152, CELIAC3, CTLA-4, GRD4, GSE, IDDM12	cytotoxic T-lymphocyte associated protein 4	CD152 isoform|celiac disease 3|cytotoxic T lymphocyte associated antigen 4 short spliced form|cytotoxic T-lymphocyte-associated protein 4|cytotoxic T-lymphocyte-associated serine esterase-4|insulin-dependent diabetes mellitus 12|ligand and transmembrane spliced cytotoxic T lymphocyte associated antigen 4	2q33	2	NC_000002.12	203867788	203873960	plus	4	123890	
10116	Rattus norvegicus	25635	0	live	Mc4r		melanocortin 4 receptor	MC4-R	18q12.1	18	NC_005117.4	62612838	62614725	minus	1		
9606	Homo sapiens	269	0	live	AMHR2	AMHR, MISR2, MISRII, MRII	anti-Mullerian hormone receptor type II	AMH type II receptor|MIS type II receptor|Muellerian inhibiting substance type II receptor|Mullerian inhibiting substance type II receptor|anti-Muellerian hormone type II receptor|anti-Mullerian hormone receptor, type II	12q13	12	NC_000012.12	53423855	53431534	plus	13	600956	
9606	Homo sapiens	3172	0	live	HNF4A	FRTS4, HNF4, HNF4a7, HNF4a8, HNF4a9, HNF4alpha, MODY, MODY1, NR2A1, NR2A21, TCF, TCF14	hepatocyte nuclear factor 4 alpha	HNF4alpha10/11/12|TCF-14|hepatic nuclear factor 4 alpha|hepatocyte nuclear factor 4, alpha|nuclear receptor subfamily 2 group A member 1|transcription factor 14|transcription factor HNF-4	20q13.12	20	NC_000020.11	44355801	44432845	plus	13	600281	
9606	Homo sapiens	3135	0	live	HLA-G	MHC-G	major histocompatibility complex, class I, G	HLA G antigen|HLA class I molecule|HLA-G histocompatibility antigen, class I, G|MHC class I antigen G|b2 microglobulin	6p21.3	6	NC_000006.12	29826979	29831122	plus	8	142871	
9606	Homo sapiens	2308	0	live	FOXO1	FKH1, FKHRA, FOXO1	forkhead box O1	forkhead box protein O1A|forkhead, Drosophila, homolog of, in rhabdomyosarcoma	13q14.1	13	NC_000013.11	40555664	40666660	minus	7	136533	
9606	Homo sapiens	5595	0	live	MAPK3	ERK-1, ERK1, ERT2, HS44KDAP, HUMKER1A, P44ERK1, P44MAPK, PRKM3, p44-ERK1, p44-MAPK	mitogen-activated protein kinase 3	MAP kinase isoform p44|MAPK 1|extracellular signal-regulated kinase 1|extracellular signal-related kinase 1|insulin-stimulated MAP2 kinase|microtubule-associated protein 2 kinase	16p11.2	16	NC_000016.10	30114105	30123309	minus	10	601795	
9606	Homo sapiens	324	0	live	APC	BTPS2, DP2, DP2.5, DP3, GS, PPP1R46	adenomatous polyposis coli	adenomatosis polyposis coli tumor suppressor|deleted in polyposis 2.5|protein phosphatase 1, regulatory subunit 46|truncated adenomatosis polyposis coli	5q21-q22	5	NC_000005.10	112707505	112846239	plus	18	611731	
9606	Homo sapiens	7428	0	live	VHL	HRCA1, RCA11, pVHL, VHL	von Hippel-Lindau tumor suppressor	elongin binding protein|protein G7|von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase	3p25.3	3	NC_000003.12	10141635	10153670	plus	4	608537	
9606	Homo sapiens	578	0	live	BAK1	BAK, BAK-LIKE, BCL2L7, CDN1	BCL2 antagonist/killer 1	BCL2-antagonist/killer 1|BCL2-like 7 protein|apoptosis regulator BAK|bcl-2-like protein 7|bcl2-L-7|pro-apoptotic protein BAK	6p21.3	6	NC_000006.12	33572546	33580299	minus	7	600516	
9606	Homo sapiens	1490	0	live	CTGF	CCN2, HCS24, IGFBP8, NOV2	connective tissue growth factor	CCN family member 2|IBP-8|IGF-binding protein 8|IGFBP-8|hypertrophic chondrocyte-specific protein 24|insulin-like growth factor-binding protein 8	6q23.1	6	NC_000006.12	131948176	131951378	minus	5	121009	
9606	Homo sapiens	2056	0	live	EPO	EP, MVCD2	erythropoietin	epoetin	7q22	7	NC_000007.14	100720800	100723700	plus	5	133170	
9606	Homo sapiens	7048	0	live	TGFBR2	AAT3, FAA3, LDS1B, LDS2, LDS2B, MFS2, RIIC, TAAD2, TGFR-2, TGFbeta-RII	transforming growth factor beta receptor II	TGF-beta receptor type IIB|TGF-beta type II receptor|tbetaR-II|transforming growth factor beta receptor type IIC|transforming growth factor, beta receptor II (70/80kDa)|transforming growth factor, beta receptor II alpha|transforming growth factor, beta receptor II beta|transforming growth factor, beta receptor II delta|transforming growth factor, beta receptor II epsilon|transforming growth factor, beta receptor II gamma	3p22	3	NC_000003.12	30606493	30694142	plus	9	190182	
10090	Mus musculus	16002	0	live	Igf2	AL033362, Igf-2, Igf-II, M6pr, Mpr, Peg2	insulin-like growth factor 2	multiplication-stimulating polypeptide	7 87.99 cM	7	NC_000073.6	142650768	142662270	minus	7		
9606	Homo sapiens	268	0	live	AMH	MIF, MIS	anti-Mullerian hormone	Mullerian inhibiting factor|Mullerian inhibiting substance|anti-Muellerian hormone|muellerian-inhibiting substance	19p13.3	19	NC_000019.10	2249114	2252073	plus	5	600957	
10116	Rattus norvegicus	24770	0	live	Ccl2	MCP-1, Scya2, Sigje	chemokine (C-C motif) ligand 2	immediate-early serum-responsive JE protein|immediate-early serum-responsive protein JE|monocyte chemoattractant protein 1|monocyte chemoattractant protein-1|monocyte chemotactic protein 1|small inducible cytokine A2|small inducible gene JE|small-inducible cytokine A2	10q26	10	NC_005109.4	69412065	69413863	plus	3		
10090	Mus musculus	18627	0	live	Per2	mKIAA0347, mPer2	period circadian clock 2	circadian clock protein PERIOD 2|period 2|period homolog 2	1 C5	1	NC_000067.6	91415979	91459393	minus	24		
9606	Homo sapiens	6462	0	live	SHBG	ABP, SBP, TEBG	sex hormone-binding globulin	sex steroid-binding protein|testis-specific androgen-binding protein|testosterone-binding beta-globulin|testosterone-estradiol-binding globulin|testosterone-estrogen-binding globulin	17p13.1	17	NC_000017.11	7614064	7633383	plus	10	182205	
10090	Mus musculus	58991	0	live	Ghrl	2210006E23Rik, Ghr, MTLRP, MTLRPAP, m46	ghrelin	growth hormone secretagogue|growth hormone-releasing peptide|motilin-related peptide|preproghrelin|proghrelin	6 52.84 cM	6	NC_000072.6	113716119	113727485	minus	6		
9606	Homo sapiens	2494	0	live	NR5A2	B1F, B1F2, CPF, FTF, FTZ-F1, FTZ-F1beta, LRH-1, LRH1, hB1F-2	nuclear receptor subfamily 5 group A member 2	CYP7A promoter-binding factor|alpha-1-fetoprotein transcription factor|b1-binding factor, hepatocyte transcription factor which activates enhancer II of hepatitis B virus|fetoprotein-alpha 1 (AFP) transcription factor|hepatocytic transcription factor hB1F-3|liver nuclear receptor homolog-1 variant 2|liver receptor homolog 1|liver receptor homolog-1|nuclear receptor NR5A2|nuclear receptor subfamily 5, group A, member 2	1q32.1	1	NC_000001.11	200027602	200177424	plus	13	604453	
10090	Mus musculus	22260	0	live	Nr1h2	AI194859, LXR, LXRB, LXRBSV, LXRbeta, NER1, OR-1, RIP15, UR, Unr, Unr2	nuclear receptor subfamily 1, group H, member 2	LXR beta|liver X receptor beta|retinoid X receptor-interacting protein No.15|ubiquitously-expressed nuclear receptor 2	7 B4	7	NC_000073.6	44549616	44553969	minus	10		
7955	Danio rerio	30585	0	live	dlx3b	dlx-3, dlx3, id:ibd3531, wu:fb83f11, zgc:91827	distal-less homeobox 3b	distal-less homeobox gene 3b|distal-less homeobox protein 3b		12	NC_007123.6	5673466	5676963	plus	3		
9606	Homo sapiens	6532	0	live	SLC6A4	5-HTT, 5-HTTLPR, 5HTT, HTT, OCD1, SERT, SERT1, hSERT	solute carrier family 6 member 4	5-hydroxytryptamine (serotonin) transporter|5HT transporter|Na+/Cl- dependent serotonin transporter|serotonin transporter 1|solute carrier family 6 (neurotransmitter transporter), member 4|solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	17q11.2	17	NC_000017.11	30194319	30235968	minus	15	182138	
9606	Homo sapiens	2696	0	live	GIPR	PGQTL2	gastric inhibitory polypeptide receptor	GIP-R|glucose-dependent insulinotropic polypeptide receptor	19q13.3	19	NC_000019.10	45668193	45682504	plus	14	137241	
9606	Homo sapiens	1029	0	live	CDKN2A	ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16	cyclin-dependent kinase inhibitor 2A	CDK4 inhibitor p16-INK4|alternative reading frame|cell cycle negative regulator beta|cyclin-dependent kinase 4 inhibitor A|cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)|multiple tumor suppressor 1	9p21	9	NC_000009.12	21967752	21995043	minus	12	600160	
9606	Homo sapiens	332	0	live	BIRC5	API4, EPR-1	baculoviral IAP repeat containing 5	apoptosis inhibitor 4|apoptosis inhibitor survivin|survivin variant 3 alpha	17q25	17	NC_000017.11	78214196	78225635	plus	6	603352	
9606	Homo sapiens	8614	0	live	STC2	STC-2, STCRP	stanniocalcin 2	STC-related protein|stanniocalcin-related protein	5q35.1	5	NC_000005.10	173314723	173329503	minus	4	603665	
9606	Homo sapiens	29123	0	live	ANKRD11	ANCO-1, ANCO1, LZ16, T13	ankyrin repeat domain 11	ankyrin repeat-containing cofactor 1|nasopharyngeal carcinoma susceptibility protein|truncated ankyrin repeat domain 11 aberrant transcript 1|truncated ankyrin repeat domain 11 aberrant transcript 2	16q24.3	16	NC_000016.10	89267619	89490574	minus	20	611192	
9606	Homo sapiens	2146	0	live	EZH2	ENX-1, ENX1, EZH1b, KMT6, KMT6A, WVS, WVS2, EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	enhancer of zeste homolog 2|lysine N-methyltransferase 6	7q35-q36	7	NC_000007.14	148807372	148884349	minus	25	601573	
10090	Mus musculus	12576	0	live	Cdkn1b	AA408329, AI843786, Kip1, p27, p27Kip1	cyclin-dependent kinase inhibitor 1B	cyclin-dependent kinase inhibitor p27	6 65.77 cM	6	NC_000072.6	134920401	134925525	plus	3		
9606	Homo sapiens	5328	0	live	PLAU	ATF, BDPLT5, QPD, UPA, URK, u-PA	plasminogen activator, urokinase	U-plasminogen activator|plasminogen activator, urinary	10q22.2	10	NC_000010.11	73909182	73917501	plus	12	191840	
10090	Mus musculus	12307	0	live	Calb1	Brain-2, CB, Calb, Calb-1	calbindin 1	CalbindinD28K|D-28K|PCD-29|calbindin 1, 28kDa|calbindin D28|calbindin-28K|calbindin-D (28k)|spot 35 protein|vitamin D-dependent calcium-binding protein, avian-type	4 6.66 cM	4	NC_000070.6	15881264	15906709	plus	11		
9606	Homo sapiens	6469	0	live	SHH	HHG1, HLP3, HPE3, MCOPCB5, SMMCI, TPT, TPTPS	sonic hedgehog	sonic hedgehog homolog	7q36	7	NC_000007.14	155802864	155812273	minus	8	600725	
9606	Homo sapiens	6469	0	live	SHH	HHG1, HLP3, HPE3, MCOPCB5, SMMCI, TPT, TPTPS	sonic hedgehog	sonic hedgehog homolog	7q36	7	NC_000007.14	155799980	155801870	minus	8	600725	
9606	Homo sapiens	2034	0	live	EPAS1	ECYT4, HIF2A, HLF, MOP2, PASD2, bHLHe73	endothelial PAS domain protein 1	EPAS-1|HIF-1-alpha-like factor|HIF-1alpha-like factor|HIF-2-alpha|HIF2-alpha|PAS domain-containing protein 2|basic-helix-loop-helix-PAS protein MOP2|class E basic helix-loop-helix protein 73|hypoxia-inducible factor 2 alpha|hypoxia-inducible factor 2-alpha|member of PAS protein 2	2p21-p16	2	NC_000002.12	46297402	46386703	plus	17	603349	
9606	Homo sapiens	4684	0	live	NCAM1	CD56, MSK39, NCAM	neural cell adhesion molecule 1	antigen recognized by monoclonal antibody 5.1H11|neural cell adhesion molecule, NCAM	11q23.1	11	NC_000011.10	112961247	113278436	plus	25	116930	
10090	Mus musculus	192119	0	live	Dicer1	1110006F08Rik, D12Ertd7e, mKIAA0928	dicer 1, ribonuclease type III	Dicer1, Dcr-1 homolog|double-strand-specific ribonuclease mDCR-1	12 E-F1	12	NC_000078.6	104687740	104751952	minus	30		
9606	Homo sapiens	8856	0	live	NR1I2	BXR, ONR1, PAR, PAR1, PAR2, PARq, PRR, PXR, SAR, SXR	nuclear receptor subfamily 1 group I member 2	nuclear receptor subfamily 1, group I, member 2|orphan nuclear receptor PAR1|orphan nuclear receptor PXR|pregnane X nuclear receptor variant 2|pregnane X receptor|steroid and xenobiotic receptor	3q12-q13.3	3	NC_000003.12	119780484	119818485	plus	10	603065	
